i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.57,,,,,,,,,,,,,,,,,,,
2,7.17,8.24,,,,,,,,,,,,,,,,,,
3,6.77,7.84,8.75,,,,,,,,,,,,,,,,,
4,6.38,7.44,8.36,9.25,,,,,,,,,,,,,,,,
5,5.98,7.05,7.96,8.85,9.73,,,,,,,,,,,,,,,
6,5.58,6.65,7.56,8.45,9.33,10.21,,,,,,,,,,,,,,
7,5.18,6.25,7.16,8.06,8.94,9.81,10.68,,,,,,,,,,,,,
8,4.79,5.85,6.76,7.66,8.54,9.41,10.28,11.14,,,,,,,,,,,,
9,4.39,5.46,6.37,7.26,8.14,9.01,9.88,10.74,11.60,,,,,,,,,,,
10,3.99,5.06,5.97,6.86,7.74,8.62,9.48,10.35,11.20,12.06,,,,,,,,,,
11,3.59,4.66,5.57,6.46,7.35,8.22,9.09,9.95,10.81,11.66,12.51,,,,,,,,,
12,3.19,4.26,5.17,6.07,6.95,7.82,8.69,9.55,10.41,11.26,12.11,12.96,,,,,,,,
13,2.80,3.86,4.78,5.67,6.55,7.42,8.29,9.15,10.01,10.86,11.72,12.57,13.41,,,,,,,
14,2.40,3.47,4.38,5.27,6.15,7.03,7.89,8.75,9.61,10.47,11.32,12.17,13.02,13.86,,,,,,
15,2.00,3.07,3.98,4.87,5.75,6.63,7.49,8.36,9.21,10.07,10.92,11.77,12.62,13.46,14.31,,,,,
16,1.60,2.67,3.58,4.48,5.36,6.23,7.10,7.96,8.82,9.67,10.52,11.37,12.22,13.07,13.91,14.75,,,,
17,1.21,2.27,3.19,4.08,4.96,5.83,6.70,7.56,8.42,9.27,10.13,10.98,11.82,12.67,13.51,14.35,15.20,,,
18,0.81,1.88,2.79,3.68,4.56,5.43,6.30,7.16,8.02,8.87,9.73,10.58,11.42,12.27,13.11,13.96,14.80,15.64,,
19,0.41,1.48,2.39,3.27,4.15,5.02,5.89,6.75,7.60,8.46,9.31,10.15,11.00,11.84,12.69,13.53,14.37,15.21,16.04,
20,0.00,0.93,1.73,2.53,3.33,4.13,4.93,5.73,6.53,7.33,8.13,8.93,9.73,10.53,11.33,12.13,12.93,13.73,14.53,15.33
