i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.28,,,,,,,,,,,,,,,,,,,
2,7.85,9.07,,,,,,,,,,,,,,,,,,
3,7.42,8.63,9.55,,,,,,,,,,,,,,,,,
4,6.99,8.20,9.12,10.02,,,,,,,,,,,,,,,,
5,6.55,7.77,8.69,9.59,10.48,,,,,,,,,,,,,,,
6,6.12,7.34,8.26,9.16,10.04,10.92,,,,,,,,,,,,,,
7,5.69,6.90,7.82,8.72,9.61,10.49,11.36,,,,,,,,,,,,,
8,5.25,6.47,7.39,8.29,9.18,10.06,10.93,11.80,,,,,,,,,,,,
9,4.82,6.04,6.96,7.86,8.75,9.62,10.50,11.36,12.23,,,,,,,,,,,
10,4.39,5.60,6.52,7.42,8.31,9.19,10.06,10.93,11.79,12.65,,,,,,,,,,
11,3.95,5.17,6.09,6.99,7.88,8.76,9.63,10.50,11.36,12.22,13.08,,,,,,,,,
12,3.52,4.74,5.66,6.56,7.45,8.33,9.20,10.07,10.93,11.79,12.65,13.50,,,,,,,,
13,3.09,4.31,5.22,6.13,7.01,7.89,8.77,9.63,10.50,11.36,12.21,13.07,13.92,,,,,,,
14,2.66,3.87,4.79,5.69,6.58,7.46,8.33,9.20,10.06,10.92,11.78,12.63,13.49,14.33,,,,,,
15,2.22,3.44,4.36,5.26,6.15,7.03,7.90,8.77,9.63,10.49,11.35,12.20,13.05,13.90,14.75,,,,,
16,1.79,3.01,3.93,4.83,5.71,6.59,7.47,8.33,9.20,10.06,10.91,11.77,12.62,13.47,14.32,15.16,,,,
17,1.36,2.57,3.49,4.39,5.28,6.16,7.03,7.90,8.76,9.62,10.48,11.33,12.19,13.04,13.88,14.73,15.58,,,
18,0.92,2.14,3.06,3.96,4.85,5.73,6.60,7.47,8.33,9.19,10.05,10.90,11.75,12.60,13.45,14.30,15.14,15.98,,
19,0.50,1.71,2.62,3.52,4.40,5.28,6.15,7.01,7.88,8.73,9.59,10.44,11.29,12.14,12.98,13.83,14.67,15.52,16.36,
20,0.00,1.07,1.87,2.67,3.47,4.27,5.07,5.87,6.67,7.47,8.27,9.07,9.87,10.67,11.47,12.27,13.07,13.87,14.67,15.47
