i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.04,,,,,,,,,,,,,,,,,,,
2,7.63,8.98,,,,,,,,,,,,,,,,,,
3,7.21,8.56,9.47,,,,,,,,,,,,,,,,,
4,6.79,8.15,9.06,9.95,,,,,,,,,,,,,,,,
5,6.37,7.73,8.64,9.53,10.41,,,,,,,,,,,,,,,
6,5.95,7.31,8.22,9.11,9.99,10.87,,,,,,,,,,,,,,
7,5.53,6.89,7.80,8.69,9.57,10.45,11.32,,,,,,,,,,,,,
8,5.11,6.47,7.38,8.27,9.16,10.03,10.90,11.76,,,,,,,,,,,,
9,4.69,6.05,6.96,7.85,8.74,9.61,10.48,11.34,12.20,,,,,,,,,,,
10,4.28,5.63,6.54,7.44,8.32,9.19,10.06,10.92,11.78,12.64,,,,,,,,,,
11,3.86,5.21,6.12,7.02,7.90,8.77,9.64,10.50,11.36,12.22,13.07,,,,,,,,,
12,3.44,4.80,5.71,6.60,7.48,8.35,9.22,10.09,10.95,11.80,12.66,13.51,,,,,,,,
13,3.02,4.38,5.29,6.18,7.06,7.94,8.80,9.67,10.53,11.38,12.24,13.09,13.94,,,,,,,
14,2.60,3.96,4.87,5.76,6.64,7.52,8.39,9.25,10.11,10.96,11.82,12.67,13.52,14.37,,,,,,
15,2.18,3.54,4.45,5.34,6.22,7.10,7.97,8.83,9.69,10.55,11.40,12.25,13.10,13.95,14.79,,,,,
16,1.76,3.12,4.03,4.92,5.81,6.68,7.55,8.41,9.27,10.13,10.98,11.83,12.68,13.53,14.37,15.22,,,,
17,1.35,2.70,3.61,4.51,5.39,6.26,7.13,7.99,8.85,9.71,10.56,11.41,12.26,13.11,13.96,14.80,15.64,,,
18,0.93,2.28,3.19,4.09,4.97,5.84,6.71,7.57,8.43,9.29,10.14,10.99,11.84,12.69,13.54,14.38,15.22,16.06,,
19,0.53,1.87,2.77,3.66,4.54,5.41,6.27,7.14,7.99,8.85,9.70,10.55,11.40,12.24,13.09,13.93,14.77,15.61,16.45,
20,0.00,1.22,2.02,2.82,3.62,4.42,5.22,6.02,6.82,7.62,8.42,9.22,10.02,10.82,11.62,12.42,13.22,14.02,14.82,15.62
