i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.52,,,,,,,,,,,,,,,,,,
2,2.52,3.96,,,,,,,,,,,,,,,,,
3,2.52,3.96,5.31,,,,,,,,,,,,,,,,
4,2.52,3.96,5.31,6.61,,,,,,,,,,,,,,,
5,2.52,3.96,5.31,6.61,7.87,,,,,,,,,,,,,,
6,2.52,3.96,5.31,6.61,7.87,9.10,,,,,,,,,,,,,
7,2.52,3.96,5.31,6.61,7.87,9.10,10.32,,,,,,,,,,,,
8,2.52,3.96,5.31,6.61,7.87,9.10,10.32,11.52,,,,,,,,,,,
9,2.52,3.96,5.31,6.61,7.87,9.10,10.32,11.52,12.71,,,,,,,,,,
10,2.52,3.96,5.31,6.61,7.87,9.10,10.32,11.52,12.71,13.89,,,,,,,,,
11,2.52,3.96,5.31,6.61,7.87,9.10,10.32,11.52,12.71,13.89,15.06,,,,,,,,
12,2.52,3.96,5.31,6.61,7.87,9.10,10.32,11.52,12.71,13.89,15.06,16.22,,,,,,,
13,2.52,3.96,5.31,6.61,7.87,9.10,10.32,11.52,12.71,13.89,15.06,16.22,17.38,,,,,,
14,2.52,3.96,5.31,6.61,7.87,9.10,10.32,11.52,12.71,13.89,15.06,16.22,17.38,18.53,,,,,
15,2.52,3.96,5.31,6.61,7.87,9.10,10.32,11.52,12.71,13.89,15.06,16.22,17.38,18.53,19.67,,,,
16,2.52,3.96,5.31,6.61,7.87,9.10,10.32,11.52,12.71,13.89,15.06,16.22,17.38,18.53,19.67,20.81,,,
17,2.52,3.96,5.31,6.61,7.87,9.10,10.32,11.52,12.71,13.89,15.06,16.22,17.38,18.52,19.67,20.81,21.94,,
18,2.52,3.96,5.31,6.61,7.87,9.10,10.32,11.52,12.70,13.88,15.05,16.21,17.37,18.52,19.66,20.80,21.94,23.07,
19,2.34,3.73,5.04,6.31,7.55,8.76,9.96,11.15,12.33,13.50,14.65,15.81,16.95,18.09,19.23,20.36,21.49,22.61,23.73
