i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.21,,,,,,,,,,,,,,,,,,
2,2.21,3.65,,,,,,,,,,,,,,,,,
3,2.21,3.65,4.98,,,,,,,,,,,,,,,,
4,2.21,3.65,4.98,6.26,,,,,,,,,,,,,,,
5,2.21,3.65,4.98,6.26,7.50,,,,,,,,,,,,,,
6,2.21,3.65,4.98,6.26,7.50,8.72,,,,,,,,,,,,,
7,2.21,3.65,4.98,6.26,7.50,8.72,9.92,,,,,,,,,,,,
8,2.21,3.65,4.98,6.26,7.50,8.72,9.92,11.11,,,,,,,,,,,
9,2.21,3.65,4.98,6.26,7.50,8.72,9.92,11.11,12.28,,,,,,,,,,
10,2.21,3.65,4.98,6.26,7.50,8.72,9.92,11.11,12.28,13.44,,,,,,,,,
11,2.21,3.65,4.98,6.26,7.50,8.72,9.92,11.11,12.28,13.44,14.60,,,,,,,,
12,2.21,3.65,4.98,6.26,7.50,8.72,9.92,11.11,12.28,13.44,14.60,15.75,,,,,,,
13,2.21,3.65,4.98,6.26,7.50,8.72,9.92,11.11,12.28,13.44,14.60,15.75,16.89,,,,,,
14,2.21,3.65,4.98,6.26,7.50,8.72,9.92,11.11,12.28,13.44,14.60,15.75,16.89,18.03,,,,,
15,2.21,3.65,4.98,6.26,7.50,8.72,9.92,11.11,12.28,13.44,14.60,15.75,16.89,18.03,19.16,,,,
16,2.21,3.65,4.98,6.26,7.50,8.72,9.92,11.11,12.28,13.44,14.60,15.75,16.89,18.03,19.16,20.29,,,
17,2.21,3.65,4.98,6.26,7.50,8.72,9.92,11.11,12.28,13.44,14.60,15.75,16.89,18.03,19.16,20.29,21.41,,
18,2.22,3.65,4.98,6.26,7.50,8.72,9.92,11.10,12.27,13.44,14.59,15.74,16.88,18.02,19.15,20.28,21.40,22.52,
19,2.08,3.46,4.76,6.01,7.24,8.44,9.63,10.80,11.96,13.12,14.26,15.40,16.54,17.67,18.79,19.91,21.03,22.14,23.25
