i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.79,,,,,,,,,,,,,,,,,,,
2,8.33,9.46,,,,,,,,,,,,,,,,,,
3,7.87,9.00,9.94,,,,,,,,,,,,,,,,,
4,7.41,8.54,9.47,10.39,,,,,,,,,,,,,,,,
5,6.95,8.08,9.01,9.93,10.83,,,,,,,,,,,,,,,
6,6.49,7.62,8.55,9.46,10.36,11.25,,,,,,,,,,,,,,
7,6.03,7.15,8.09,9.00,9.90,10.79,11.67,,,,,,,,,,,,,
8,5.56,6.69,7.63,8.54,9.44,10.33,11.21,12.08,,,,,,,,,,,,
9,5.10,6.23,7.17,8.08,8.98,9.87,10.75,11.62,12.49,,,,,,,,,,,
10,4.64,5.77,6.71,7.62,8.52,9.41,10.29,11.16,12.03,12.90,,,,,,,,,,
11,4.18,5.31,6.24,7.16,8.06,8.95,9.83,10.70,11.57,12.44,13.30,,,,,,,,,
12,3.72,4.85,5.78,6.70,7.60,8.48,9.36,10.24,11.11,11.97,12.84,13.70,,,,,,,,
13,3.26,4.39,5.32,6.23,7.13,8.02,8.90,9.78,10.65,11.51,12.38,13.23,14.09,,,,,,,
14,2.80,3.92,4.86,5.77,6.67,7.56,8.44,9.32,10.19,11.05,11.91,12.77,13.63,14.48,,,,,,
15,2.33,3.46,4.40,5.31,6.21,7.10,7.98,8.86,9.72,10.59,11.45,12.31,13.17,14.02,14.87,,,,,
16,1.87,3.00,3.94,4.85,5.75,6.64,7.52,8.39,9.26,10.13,10.99,11.85,12.71,13.56,14.41,15.26,,,,
17,1.41,2.54,3.48,4.39,5.29,6.18,7.06,7.93,8.80,9.67,10.53,11.39,12.24,13.10,13.95,14.80,15.65,,,
18,0.95,2.08,3.01,3.93,4.83,5.71,6.59,7.47,8.34,9.20,10.07,10.92,11.78,12.64,13.49,14.34,15.19,16.03,,
19,0.49,1.62,2.55,3.46,4.35,5.24,6.12,6.99,7.85,8.72,9.58,10.43,11.29,12.14,12.99,13.84,14.69,15.53,16.38,
20,0.00,0.96,1.76,2.56,3.36,4.16,4.96,5.76,6.56,7.36,8.16,8.96,9.76,10.56,11.36,12.16,12.96,13.76,14.56,15.36
