i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.11,,,,,,,,,,,,,,,,,,,
2,7.69,8.90,,,,,,,,,,,,,,,,,,
3,7.26,8.47,9.39,,,,,,,,,,,,,,,,,
4,6.84,8.05,8.96,9.86,,,,,,,,,,,,,,,,
5,6.41,7.62,8.54,9.44,10.32,,,,,,,,,,,,,,,
6,5.99,7.20,8.12,9.01,9.90,10.78,,,,,,,,,,,,,,
7,5.57,6.78,7.69,8.59,9.48,10.35,11.22,,,,,,,,,,,,,
8,5.14,6.35,7.27,8.17,9.05,9.93,10.80,11.66,,,,,,,,,,,,
9,4.72,5.93,6.84,7.74,8.63,9.50,10.38,11.24,12.10,,,,,,,,,,,
10,4.29,5.50,6.42,7.32,8.20,9.08,9.95,10.82,11.68,12.54,,,,,,,,,,
11,3.87,5.08,6.00,6.89,7.78,8.66,9.53,10.39,11.25,12.11,12.97,,,,,,,,,
12,3.45,4.66,5.57,6.47,7.36,8.23,9.10,9.97,10.83,11.69,12.54,13.40,,,,,,,,
13,3.02,4.23,5.15,6.05,6.93,7.81,8.68,9.55,10.41,11.26,12.12,12.97,13.82,,,,,,,
14,2.60,3.81,4.72,5.62,6.51,7.38,8.26,9.12,9.98,10.84,11.70,12.55,13.40,14.25,,,,,,
15,2.17,3.38,4.30,5.20,6.08,6.96,7.83,8.70,9.56,10.42,11.27,12.12,12.98,13.82,14.67,,,,,
16,1.75,2.96,3.88,4.77,5.66,6.54,7.41,8.27,9.13,9.99,10.85,11.70,12.55,13.40,14.25,15.09,,,,
17,1.33,2.54,3.45,4.35,5.24,6.11,6.98,7.85,8.71,9.57,10.42,11.28,12.13,12.98,13.82,14.67,15.51,,,
18,0.90,2.11,3.03,3.93,4.81,5.69,6.56,7.42,8.29,9.14,10.00,10.85,11.70,12.55,13.40,14.24,15.09,15.93,,
19,0.49,1.69,2.60,3.49,4.38,5.25,6.12,6.98,7.84,8.70,9.55,10.40,11.25,12.10,12.94,13.79,14.63,15.47,16.31,
20,0.00,1.06,1.86,2.66,3.46,4.26,5.06,5.86,6.66,7.46,8.26,9.06,9.86,10.66,11.46,12.26,13.06,13.86,14.66,15.46
