i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.00,,,,,,,,,,,,,,,,,,,
2,4.74,5.45,,,,,,,,,,,,,,,,,,
3,4.47,5.18,6.06,,,,,,,,,,,,,,,,,
4,4.21,4.92,5.79,6.66,,,,,,,,,,,,,,,,
5,3.94,4.65,5.53,6.39,7.25,,,,,,,,,,,,,,,
6,3.68,4.39,5.26,6.13,6.98,7.83,,,,,,,,,,,,,,
7,3.41,4.12,5.00,5.86,6.72,7.57,8.41,,,,,,,,,,,,,
8,3.15,3.86,4.73,5.60,6.45,7.30,8.15,8.99,,,,,,,,,,,,
9,2.88,3.59,4.47,5.33,6.19,7.04,7.88,8.72,9.56,,,,,,,,,,,
10,2.61,3.32,4.20,5.07,5.92,6.77,7.62,8.46,9.30,10.14,,,,,,,,,,
11,2.35,3.06,3.94,4.80,5.66,6.51,7.35,8.19,9.03,9.87,10.71,,,,,,,,,
12,2.08,2.79,3.67,4.53,5.39,6.24,7.09,7.93,8.77,9.60,10.44,11.27,,,,,,,,
13,1.82,2.53,3.41,4.27,5.12,5.97,6.82,7.66,8.50,9.34,10.17,11.01,11.84,,,,,,,
14,1.55,2.26,3.14,4.00,4.86,5.71,6.55,7.40,8.24,9.07,9.91,10.74,11.57,12.41,,,,,,
15,1.29,2.00,2.87,3.74,4.59,5.44,6.29,7.13,7.97,8.81,9.64,10.48,11.31,12.14,12.97,,,,,
16,1.02,1.73,2.61,3.47,4.33,5.18,6.02,6.87,7.71,8.54,9.38,10.21,11.04,11.87,12.70,13.53,,,,
17,0.76,1.47,2.34,3.21,4.06,4.91,5.76,6.60,7.44,8.28,9.11,9.95,10.78,11.61,12.44,13.27,14.10,,,
18,0.49,1.20,2.08,2.94,3.80,4.65,5.49,6.33,7.17,8.01,8.85,9.68,10.51,11.34,12.17,13.00,13.83,14.66,,
19,0.23,0.93,1.81,2.67,3.52,4.37,5.22,6.06,6.90,7.73,8.57,9.40,10.23,11.06,11.89,12.72,13.55,14.37,15.20,
20,0.00,0.60,1.40,2.20,3.00,3.80,4.60,5.40,6.20,7.00,7.80,8.60,9.40,10.20,11.00,11.80,12.60,13.40,14.20,15.00
