i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.93,,,,,,,,,,,,,,,,,,,
2,7.51,8.63,,,,,,,,,,,,,,,,,,
3,7.10,8.22,9.13,,,,,,,,,,,,,,,,,
4,6.68,7.80,8.72,9.61,,,,,,,,,,,,,,,,
5,6.27,7.38,8.30,9.20,10.08,,,,,,,,,,,,,,,
6,5.85,6.97,7.88,8.78,9.67,10.54,,,,,,,,,,,,,,
7,5.43,6.55,7.47,8.37,9.25,10.13,11.00,,,,,,,,,,,,,
8,5.02,6.14,7.05,7.95,8.84,9.71,10.58,11.45,,,,,,,,,,,,
9,4.60,5.72,6.64,7.53,8.42,9.30,10.17,11.03,11.89,,,,,,,,,,,
10,4.19,5.30,6.22,7.12,8.00,8.88,9.75,10.62,11.48,12.33,,,,,,,,,,
11,3.77,4.89,5.80,6.70,7.59,8.46,9.33,10.20,11.06,11.92,12.77,,,,,,,,,
12,3.35,4.47,5.39,6.29,7.17,8.05,8.92,9.78,10.64,11.50,12.36,13.21,,,,,,,,
13,2.94,4.06,4.97,5.87,6.76,7.63,8.50,9.37,10.23,11.09,11.94,12.79,13.64,,,,,,,
14,2.52,3.64,4.56,5.45,6.34,7.22,8.09,8.95,9.81,10.67,11.52,12.38,13.23,14.07,,,,,,
15,2.11,3.22,4.14,5.04,5.92,6.80,7.67,8.54,9.40,10.25,11.11,11.96,12.81,13.66,14.50,,,,,
16,1.69,2.81,3.73,4.62,5.51,6.38,7.25,8.12,8.98,9.84,10.69,11.54,12.39,13.24,14.09,14.93,,,,
17,1.27,2.39,3.31,4.21,5.09,5.97,6.84,7.70,8.56,9.42,10.28,11.13,11.98,12.83,13.67,14.52,15.36,,,
18,0.86,1.98,2.89,3.79,4.68,5.55,6.42,7.29,8.15,9.00,9.86,10.71,11.56,12.41,13.25,14.10,14.94,15.78,,
19,0.45,1.56,2.47,3.37,4.25,5.12,5.99,6.85,7.71,8.57,9.42,10.27,11.12,11.96,12.81,13.65,14.49,15.33,16.17,
20,0.00,0.97,1.77,2.57,3.37,4.17,4.97,5.77,6.57,7.37,8.17,8.97,9.77,10.57,11.37,12.17,12.97,13.77,14.57,15.37
