i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.92,,,,,,,,,,,,,,,,,,
2,0.92,2.22,,,,,,,,,,,,,,,,,
3,0.92,2.22,3.42,,,,,,,,,,,,,,,,
4,0.92,2.22,3.42,4.58,,,,,,,,,,,,,,,
5,0.92,2.22,3.42,4.58,5.71,,,,,,,,,,,,,,
6,0.92,2.22,3.42,4.58,5.71,6.84,,,,,,,,,,,,,
7,0.92,2.22,3.42,4.58,5.71,6.84,7.95,,,,,,,,,,,,
8,0.92,2.22,3.42,4.58,5.71,6.84,7.95,9.05,,,,,,,,,,,
9,0.92,2.22,3.42,4.58,5.71,6.84,7.95,9.05,10.15,,,,,,,,,,
10,0.92,2.22,3.42,4.58,5.71,6.84,7.95,9.05,10.15,11.24,,,,,,,,,
11,0.92,2.22,3.42,4.58,5.71,6.84,7.95,9.05,10.15,11.24,12.33,,,,,,,,
12,0.92,2.22,3.42,4.58,5.71,6.84,7.95,9.05,10.15,11.24,12.33,13.41,,,,,,,
13,0.92,2.22,3.42,4.58,5.71,6.84,7.95,9.05,10.15,11.24,12.33,13.41,14.49,,,,,,
14,0.92,2.22,3.42,4.58,5.71,6.84,7.95,9.05,10.15,11.24,12.33,13.41,14.49,15.56,,,,,
15,0.92,2.22,3.42,4.58,5.71,6.84,7.95,9.05,10.15,11.24,12.33,13.41,14.49,15.56,16.64,,,,
16,0.92,2.22,3.42,4.58,5.71,6.84,7.95,9.05,10.15,11.24,12.33,13.41,14.49,15.56,16.64,17.71,,,
17,0.92,2.22,3.42,4.58,5.71,6.84,7.95,9.05,10.15,11.24,12.33,13.41,14.49,15.56,16.64,17.71,18.79,,
18,0.92,2.22,3.41,4.57,5.71,6.83,7.95,9.05,10.15,11.24,12.32,13.41,14.49,15.56,16.63,17.71,18.78,19.98,
19,0.88,2.16,3.34,4.50,5.63,6.75,7.85,8.95,10.04,11.13,12.22,13.29,14.37,15.44,16.51,17.58,18.65,19.74,21.25
