i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.88,,,,,,,,,,,,,,,,,,
2,1.88,3.38,,,,,,,,,,,,,,,,,
3,1.88,3.38,4.73,,,,,,,,,,,,,,,,
4,1.88,3.38,4.73,6.03,,,,,,,,,,,,,,,
5,1.88,3.38,4.73,6.03,7.30,,,,,,,,,,,,,,
6,1.88,3.38,4.73,6.03,7.30,8.55,,,,,,,,,,,,,
7,1.88,3.38,4.73,6.03,7.30,8.55,9.77,,,,,,,,,,,,
8,1.88,3.38,4.73,6.03,7.30,8.55,9.77,10.98,,,,,,,,,,,
9,1.88,3.38,4.73,6.03,7.30,8.55,9.77,10.98,12.17,,,,,,,,,,
10,1.88,3.38,4.73,6.03,7.30,8.55,9.77,10.98,12.17,13.35,,,,,,,,,
11,1.88,3.38,4.73,6.03,7.30,8.55,9.77,10.98,12.17,13.35,14.53,,,,,,,,
12,1.88,3.38,4.73,6.03,7.30,8.55,9.77,10.98,12.17,13.35,14.53,15.69,,,,,,,
13,1.88,3.38,4.73,6.03,7.30,8.55,9.77,10.98,12.17,13.35,14.53,15.69,16.85,,,,,,
14,1.88,3.38,4.73,6.03,7.30,8.55,9.77,10.98,12.17,13.35,14.53,15.69,16.85,18.00,,,,,
15,1.88,3.38,4.73,6.03,7.30,8.55,9.77,10.98,12.17,13.35,14.53,15.69,16.85,18.00,19.14,,,,
16,1.88,3.38,4.73,6.03,7.30,8.55,9.77,10.98,12.17,13.35,14.53,15.69,16.85,18.00,19.14,20.28,,,
17,1.87,3.38,4.73,6.03,7.30,8.55,9.77,10.98,12.17,13.35,14.52,15.69,16.85,18.00,19.14,20.28,21.42,,
18,1.88,3.38,4.72,6.03,7.30,8.54,9.77,10.97,12.17,13.35,14.52,15.68,16.84,17.99,19.14,20.28,21.41,22.54,
19,1.67,3.11,4.45,5.74,7.00,8.23,9.43,10.63,11.81,12.98,14.14,15.29,16.44,17.58,18.72,19.85,20.98,22.10,23.22
