i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.83,,,,,,,,,,,,,,,,,,,
2,7.42,8.47,,,,,,,,,,,,,,,,,,
3,7.01,8.06,8.97,,,,,,,,,,,,,,,,,
4,6.60,7.65,8.56,9.46,,,,,,,,,,,,,,,,
5,6.18,7.23,8.15,9.05,9.94,,,,,,,,,,,,,,,
6,5.77,6.82,7.74,8.64,9.52,10.40,,,,,,,,,,,,,,
7,5.36,6.41,7.33,8.23,9.11,9.99,10.86,,,,,,,,,,,,,
8,4.95,6.00,6.92,7.81,8.70,9.58,10.45,11.31,,,,,,,,,,,,
9,4.54,5.59,6.50,7.40,8.29,9.16,10.03,10.90,11.76,,,,,,,,,,,
10,4.12,5.17,6.09,6.99,7.88,8.75,9.62,10.49,11.35,12.21,,,,,,,,,,
11,3.71,4.76,5.68,6.58,7.46,8.34,9.21,10.08,10.94,11.79,12.65,,,,,,,,,
12,3.30,4.35,5.27,6.17,7.05,7.93,8.80,9.66,10.52,11.38,12.24,13.09,,,,,,,,
13,2.89,3.94,4.86,5.75,6.64,7.52,8.39,9.25,10.11,10.97,11.82,12.68,13.53,,,,,,,
14,2.48,3.53,4.44,5.34,6.23,7.10,7.98,8.84,9.70,10.56,11.41,12.26,13.11,13.96,,,,,,
15,2.07,3.11,4.03,4.93,5.82,6.69,7.56,8.43,9.29,10.15,11.00,11.85,12.70,13.55,14.40,,,,,
16,1.65,2.70,3.62,4.52,5.40,6.28,7.15,8.02,8.88,9.73,10.59,11.44,12.29,13.14,13.98,14.83,,,,
17,1.24,2.29,3.21,4.11,4.99,5.87,6.74,7.60,8.47,9.32,10.18,11.03,11.88,12.73,13.57,14.42,15.26,,,
18,0.83,1.88,2.80,3.69,4.58,5.46,6.33,7.19,8.05,8.91,9.76,10.62,11.46,12.31,13.16,14.00,14.84,15.69,,
19,0.42,1.47,2.38,3.28,4.16,5.03,5.90,6.76,7.62,8.48,9.33,10.18,11.03,11.87,12.72,13.56,14.40,15.24,16.08,
20,0.00,0.90,1.70,2.50,3.30,4.10,4.90,5.70,6.50,7.30,8.10,8.90,9.70,10.50,11.30,12.10,12.90,13.70,14.50,15.30
