i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.61,,,,,,,,,,,,,,,,,,,
2,8.17,9.65,,,,,,,,,,,,,,,,,,
3,7.72,9.20,10.12,,,,,,,,,,,,,,,,,
4,7.27,8.75,9.67,10.57,,,,,,,,,,,,,,,,
5,6.83,8.31,9.22,10.12,11.01,,,,,,,,,,,,,,,
6,6.38,7.86,8.78,9.67,10.56,11.44,,,,,,,,,,,,,,
7,5.93,7.41,8.33,9.23,10.12,10.99,11.87,,,,,,,,,,,,,
8,5.49,6.97,7.88,8.78,9.67,10.55,11.42,12.29,,,,,,,,,,,,
9,5.04,6.52,7.44,8.34,9.22,10.10,10.97,11.84,12.71,,,,,,,,,,,
10,4.60,6.07,6.99,7.89,8.78,9.66,10.53,11.40,12.26,13.12,,,,,,,,,,
11,4.15,5.63,6.54,7.44,8.33,9.21,10.08,10.95,11.81,12.67,13.53,,,,,,,,,
12,3.70,5.18,6.10,7.00,7.88,8.76,9.64,10.50,11.37,12.23,13.08,13.94,,,,,,,,
13,3.26,4.73,5.65,6.55,7.44,8.32,9.19,10.06,10.92,11.78,12.64,13.49,14.35,,,,,,,
14,2.81,4.29,5.20,6.10,6.99,7.87,8.74,9.61,10.47,11.33,12.19,13.05,13.90,14.75,,,,,,
15,2.36,3.84,4.76,5.66,6.54,7.42,8.30,9.16,10.03,10.89,11.75,12.60,13.45,14.30,15.15,,,,,
16,1.92,3.40,4.31,5.21,6.10,6.98,7.85,8.72,9.58,10.44,11.30,12.15,13.01,13.86,14.71,15.55,,,,
17,1.47,2.95,3.86,4.76,5.65,6.53,7.40,8.27,9.13,10.00,10.85,11.71,12.56,13.41,14.26,15.11,15.95,,,
18,1.02,2.50,3.42,4.32,5.20,6.08,6.95,7.82,8.69,9.55,10.40,11.26,12.11,12.96,13.81,14.66,15.50,16.35,,
19,0.60,2.06,2.97,3.86,4.75,5.62,6.49,7.36,8.22,9.08,9.93,10.78,11.63,12.48,13.33,14.18,15.02,15.86,16.71,
20,0.00,1.33,2.13,2.93,3.73,4.53,5.33,6.13,6.93,7.73,8.53,9.33,10.13,10.93,11.73,12.53,13.33,14.13,14.93,15.73
