i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.68,,,,,,,,,,,,,,,,,,
2,2.68,4.12,,,,,,,,,,,,,,,,,
3,2.68,4.12,5.49,,,,,,,,,,,,,,,,
4,2.68,4.12,5.49,6.79,,,,,,,,,,,,,,,
5,2.68,4.12,5.49,6.79,8.07,,,,,,,,,,,,,,
6,2.68,4.12,5.49,6.79,8.07,9.31,,,,,,,,,,,,,
7,2.68,4.12,5.49,6.79,8.07,9.31,10.54,,,,,,,,,,,,
8,2.68,4.12,5.49,6.79,8.07,9.31,10.54,11.75,,,,,,,,,,,
9,2.68,4.12,5.49,6.79,8.07,9.31,10.54,11.75,12.95,,,,,,,,,,
10,2.68,4.12,5.49,6.79,8.07,9.31,10.54,11.75,12.95,14.14,,,,,,,,,
11,2.68,4.12,5.49,6.79,8.07,9.31,10.54,11.75,12.95,14.14,15.31,,,,,,,,
12,2.68,4.12,5.49,6.79,8.07,9.31,10.54,11.75,12.95,14.14,15.31,16.48,,,,,,,
13,2.68,4.12,5.49,6.79,8.07,9.31,10.54,11.75,12.95,14.14,15.31,16.48,17.64,,,,,,
14,2.68,4.12,5.49,6.79,8.07,9.31,10.54,11.75,12.95,14.14,15.31,16.48,17.64,18.80,,,,,
15,2.68,4.12,5.49,6.79,8.07,9.31,10.54,11.75,12.95,14.14,15.31,16.48,17.64,18.80,19.95,,,,
16,2.68,4.12,5.49,6.79,8.07,9.31,10.54,11.75,12.95,14.14,15.31,16.48,17.64,18.80,19.95,21.09,,,
17,2.68,4.12,5.49,6.79,8.06,9.31,10.54,11.75,12.95,14.13,15.31,16.48,17.64,18.80,19.95,21.09,22.23,,
18,2.68,4.12,5.49,6.79,8.06,9.31,10.54,11.75,12.94,14.13,15.31,16.48,17.64,18.79,19.94,21.09,22.23,23.36,
19,2.48,3.87,5.19,6.46,7.71,8.94,10.15,11.35,12.53,13.70,14.87,16.03,17.18,18.33,19.47,20.60,21.73,22.86,23.99
