i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.35,,,,,,,,,,,,,,,,,,,
2,8.86,10.60,,,,,,,,,,,,,,,,,,
3,8.38,10.12,11.04,,,,,,,,,,,,,,,,,
4,7.90,9.64,10.56,11.47,,,,,,,,,,,,,,,,
5,7.42,9.16,10.08,10.99,11.88,,,,,,,,,,,,,,,
6,6.94,8.68,9.60,10.51,11.40,12.28,,,,,,,,,,,,,,
7,6.46,8.20,9.12,10.03,10.92,11.80,12.68,,,,,,,,,,,,,
8,5.98,7.72,8.64,9.55,10.44,11.32,12.20,13.07,,,,,,,,,,,,
9,5.50,7.24,8.16,9.06,9.96,10.84,11.72,12.59,13.46,,,,,,,,,,,
10,5.02,6.76,7.68,8.58,9.48,10.36,11.24,12.11,12.98,13.85,,,,,,,,,,
11,4.54,6.28,7.20,8.10,9.00,9.88,10.76,11.63,12.50,13.37,14.23,,,,,,,,,
12,4.06,5.80,6.72,7.62,8.52,9.40,10.28,11.15,12.02,12.89,13.75,14.61,,,,,,,,
13,3.58,5.32,6.24,7.14,8.04,8.92,9.80,10.67,11.54,12.41,13.27,14.13,14.98,,,,,,,
14,3.10,4.84,5.76,6.66,7.55,8.44,9.32,10.19,11.06,11.92,12.79,13.65,14.50,15.36,,,,,,
15,2.62,4.36,5.28,6.18,7.07,7.96,8.84,9.71,10.58,11.44,12.31,13.17,14.02,14.88,15.73,,,,,
16,2.14,3.88,4.80,5.70,6.59,7.48,8.36,9.23,10.10,10.96,11.83,12.68,13.54,14.40,15.25,16.10,,,,
17,1.65,3.39,4.32,5.22,6.11,7.00,7.88,8.75,9.62,10.48,11.34,12.20,13.06,13.92,14.77,15.62,16.47,,,
18,1.17,2.91,3.83,4.74,5.63,6.51,7.39,8.27,9.13,10.00,10.86,11.72,12.58,13.43,14.29,15.14,15.99,16.83,,
19,0.72,2.44,3.35,4.25,5.14,6.02,6.89,7.76,8.63,9.49,10.35,11.21,12.06,12.92,13.77,14.62,15.46,16.31,17.16,
20,0.00,1.59,2.39,3.19,3.99,4.79,5.59,6.39,7.19,7.99,8.79,9.59,10.39,11.19,11.99,12.79,13.59,14.39,15.19,15.99
