i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.75,,,,,,,,,,,,,,,,,,,
2,8.29,9.47,,,,,,,,,,,,,,,,,,
3,7.83,9.01,9.94,,,,,,,,,,,,,,,,,
4,7.38,8.55,9.49,10.40,,,,,,,,,,,,,,,,
5,6.92,8.10,9.03,9.94,10.84,,,,,,,,,,,,,,,
6,6.46,7.64,8.57,9.48,10.38,11.26,,,,,,,,,,,,,,
7,6.00,7.18,8.11,9.02,9.92,10.81,11.69,,,,,,,,,,,,,
8,5.54,6.72,7.65,8.56,9.46,10.35,11.23,12.10,,,,,,,,,,,,
9,5.09,6.26,7.20,8.11,9.00,9.89,10.77,11.64,12.51,,,,,,,,,,,
10,4.63,5.81,6.74,7.65,8.55,9.43,10.31,11.18,12.05,12.92,,,,,,,,,,
11,4.17,5.35,6.28,7.19,8.09,8.97,9.85,10.73,11.59,12.46,13.32,,,,,,,,,
12,3.71,4.89,5.82,6.73,7.63,8.52,9.39,10.27,11.14,12.00,12.86,13.72,,,,,,,,
13,3.25,4.43,5.36,6.27,7.17,8.06,8.94,9.81,10.68,11.54,12.40,13.26,14.12,,,,,,,
14,2.80,3.97,4.91,5.82,6.71,7.60,8.48,9.35,10.22,11.08,11.95,12.80,13.66,14.51,,,,,,
15,2.34,3.52,4.45,5.36,6.26,7.14,8.02,8.89,9.76,10.63,11.49,12.35,13.20,14.06,14.91,,,,,
16,1.88,3.06,3.99,4.90,5.80,6.68,7.56,8.44,9.30,10.17,11.03,11.89,12.74,13.60,14.45,15.30,,,,
17,1.42,2.60,3.53,4.44,5.34,6.23,7.10,7.98,8.85,9.71,10.57,11.43,12.29,13.14,13.99,14.84,15.69,,,
18,0.96,2.14,3.07,3.98,4.88,5.77,6.64,7.52,8.39,9.25,10.11,10.97,11.83,12.68,13.53,14.38,15.23,16.07,,
19,0.51,1.69,2.61,3.52,4.41,5.29,6.17,7.04,7.91,8.77,9.63,10.48,11.34,12.19,13.04,13.89,14.73,15.58,16.42,
20,0.00,1.01,1.81,2.61,3.41,4.21,5.01,5.81,6.61,7.41,8.21,9.01,9.81,10.61,11.41,12.21,13.01,13.81,14.61,15.41
