i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.84,,,,,,,,,,,,,,,,,,,
2,7.43,8.41,,,,,,,,,,,,,,,,,,
3,7.01,7.99,8.91,,,,,,,,,,,,,,,,,
4,6.60,7.58,8.50,9.40,,,,,,,,,,,,,,,,
5,6.18,7.16,8.09,8.99,9.88,,,,,,,,,,,,,,,
6,5.77,6.75,7.67,8.57,9.46,10.34,,,,,,,,,,,,,,
7,5.35,6.33,7.26,8.16,9.05,9.93,10.80,,,,,,,,,,,,,
8,4.94,5.92,6.84,7.74,8.63,9.51,10.38,11.25,,,,,,,,,,,,
9,4.53,5.50,6.43,7.33,8.22,9.10,9.97,10.84,11.70,,,,,,,,,,,
10,4.11,5.09,6.01,6.91,7.80,8.68,9.55,10.42,11.28,12.14,,,,,,,,,,
11,3.70,4.68,5.60,6.50,7.39,8.27,9.14,10.01,10.87,11.73,12.58,,,,,,,,,
12,3.28,4.26,5.18,6.09,6.97,7.85,8.73,9.59,10.45,11.31,12.17,13.02,,,,,,,,
13,2.87,3.85,4.77,5.67,6.56,7.44,8.31,9.18,10.04,10.90,11.75,12.61,13.46,,,,,,,
14,2.45,3.43,4.35,5.26,6.14,7.02,7.90,8.76,9.62,10.48,11.34,12.19,13.04,13.89,,,,,,
15,2.04,3.02,3.94,4.84,5.73,6.61,7.48,8.35,9.21,10.07,10.92,11.78,12.63,13.48,14.32,,,,,
16,1.62,2.60,3.52,4.43,5.32,6.19,7.07,7.93,8.80,9.65,10.51,11.36,12.21,13.06,13.91,14.75,,,,
17,1.21,2.19,3.11,4.01,4.90,5.78,6.65,7.52,8.38,9.24,10.09,10.95,11.80,12.65,13.49,14.34,15.18,,,
18,0.79,1.77,2.69,3.60,4.49,5.36,6.24,7.10,7.96,8.82,9.68,10.53,11.38,12.23,13.08,13.92,14.76,15.61,,
19,0.38,1.36,2.28,3.18,4.06,4.94,5.81,6.67,7.53,8.39,9.24,10.09,10.94,11.79,12.63,13.48,14.32,15.16,16.00,
20,0.00,0.81,1.61,2.41,3.21,4.01,4.81,5.61,6.41,7.21,8.01,8.81,9.61,10.41,11.21,12.01,12.81,13.61,14.41,15.21
