i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.39,,,,,,,,,,,,,,,,,,,
2,7.96,9.42,,,,,,,,,,,,,,,,,,
3,7.52,8.98,9.90,,,,,,,,,,,,,,,,,
4,7.09,8.55,9.46,10.36,,,,,,,,,,,,,,,,
5,6.65,8.11,9.03,9.92,10.81,,,,,,,,,,,,,,,
6,6.22,7.68,8.59,9.49,10.37,11.25,,,,,,,,,,,,,,
7,5.78,7.24,8.15,9.05,9.93,10.81,11.68,,,,,,,,,,,,,
8,5.35,6.81,7.72,8.61,9.50,10.38,11.25,12.11,,,,,,,,,,,,
9,4.91,6.37,7.28,8.18,9.06,9.94,10.81,11.68,12.54,,,,,,,,,,,
10,4.47,5.94,6.85,7.74,8.63,9.51,10.38,11.24,12.10,12.96,,,,,,,,,,
11,4.04,5.50,6.41,7.31,8.19,9.07,9.94,10.81,11.67,12.53,13.38,,,,,,,,,
12,3.60,5.06,5.98,6.87,7.76,8.63,9.51,10.37,11.23,12.09,12.95,13.80,,,,,,,,
13,3.17,4.63,5.54,6.44,7.32,8.20,9.07,9.94,10.80,11.66,12.51,13.37,14.22,,,,,,,
14,2.73,4.19,5.11,6.00,6.89,7.76,8.63,9.50,10.36,11.22,12.08,12.93,13.78,14.63,,,,,,
15,2.30,3.76,4.67,5.57,6.45,7.33,8.20,9.06,9.93,10.79,11.64,12.49,13.35,14.20,15.04,,,,,
16,1.86,3.32,4.24,5.13,6.02,6.89,7.76,8.63,9.49,10.35,11.21,12.06,12.91,13.76,14.61,15.45,,,,
17,1.43,2.89,3.80,4.70,5.58,6.46,7.33,8.19,9.06,9.91,10.77,11.62,12.47,13.32,14.17,15.02,15.86,,,
18,0.99,2.45,3.36,4.26,5.14,6.02,6.89,7.76,8.62,9.48,10.33,11.19,12.04,12.89,13.73,14.58,15.42,16.27,,
19,0.58,2.02,2.93,3.82,4.70,5.57,6.44,7.30,8.16,9.02,9.87,10.72,11.57,12.42,13.27,14.11,14.95,15.80,16.64,
20,0.00,1.32,2.12,2.92,3.72,4.52,5.32,6.12,6.92,7.72,8.52,9.32,10.12,10.92,11.72,12.52,13.32,14.12,14.92,15.72
