i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,3.02,,,,,,,,,,,,,,,,,,
2,3.02,4.49,,,,,,,,,,,,,,,,,
3,3.02,4.49,5.89,,,,,,,,,,,,,,,,
4,3.02,4.49,5.89,7.23,,,,,,,,,,,,,,,
5,3.02,4.49,5.89,7.23,8.53,,,,,,,,,,,,,,
6,3.02,4.49,5.89,7.23,8.53,9.80,,,,,,,,,,,,,
7,3.02,4.49,5.89,7.23,8.53,9.80,11.05,,,,,,,,,,,,
8,3.02,4.49,5.89,7.23,8.53,9.80,11.05,12.29,,,,,,,,,,,
9,3.02,4.49,5.89,7.23,8.53,9.80,11.05,12.29,13.51,,,,,,,,,,
10,3.02,4.49,5.89,7.23,8.53,9.80,11.05,12.29,13.51,14.71,,,,,,,,,
11,3.02,4.49,5.89,7.23,8.53,9.80,11.05,12.29,13.51,14.71,15.91,,,,,,,,
12,3.02,4.49,5.89,7.23,8.53,9.80,11.05,12.29,13.51,14.71,15.91,17.10,,,,,,,
13,3.02,4.49,5.89,7.23,8.53,9.80,11.05,12.29,13.51,14.71,15.91,17.10,18.28,,,,,,
14,3.02,4.49,5.89,7.23,8.53,9.80,11.05,12.29,13.51,14.71,15.91,17.10,18.28,19.45,,,,,
15,3.02,4.49,5.89,7.23,8.53,9.80,11.05,12.29,13.51,14.71,15.91,17.10,18.28,19.45,20.62,,,,
16,3.02,4.49,5.89,7.23,8.53,9.80,11.05,12.29,13.51,14.71,15.91,17.10,18.28,19.45,20.62,21.78,,,
17,3.02,4.49,5.88,7.22,8.53,9.80,11.05,12.29,13.50,14.71,15.91,17.10,18.28,19.45,20.62,21.78,22.94,,
18,3.03,4.49,5.89,7.22,8.52,9.80,11.05,12.28,13.50,14.71,15.90,17.09,18.27,19.44,20.61,21.77,22.93,24.08,
19,2.75,4.16,5.51,6.81,8.08,9.33,10.56,11.78,12.98,14.18,15.36,16.53,17.70,18.86,20.02,21.17,22.32,23.47,24.61
