i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.60,,,,,,,,,,,,,,,,,,
2,2.60,4.04,,,,,,,,,,,,,,,,,
3,2.60,4.04,5.42,,,,,,,,,,,,,,,,
4,2.60,4.04,5.42,6.73,,,,,,,,,,,,,,,
5,2.60,4.04,5.42,6.73,8.01,,,,,,,,,,,,,,
6,2.60,4.04,5.42,6.73,8.01,9.27,,,,,,,,,,,,,
7,2.60,4.04,5.42,6.73,8.01,9.27,10.50,,,,,,,,,,,,
8,2.60,4.04,5.42,6.73,8.01,9.27,10.50,11.72,,,,,,,,,,,
9,2.60,4.04,5.42,6.73,8.01,9.27,10.50,11.72,12.92,,,,,,,,,,
10,2.60,4.04,5.42,6.73,8.01,9.27,10.50,11.72,12.92,14.11,,,,,,,,,
11,2.60,4.04,5.42,6.73,8.01,9.27,10.50,11.72,12.92,14.11,15.29,,,,,,,,
12,2.60,4.04,5.42,6.73,8.01,9.27,10.50,11.72,12.92,14.11,15.29,16.47,,,,,,,
13,2.60,4.04,5.42,6.73,8.01,9.27,10.50,11.72,12.92,14.11,15.29,16.47,17.63,,,,,,
14,2.60,4.04,5.42,6.73,8.01,9.27,10.50,11.72,12.92,14.11,15.29,16.47,17.63,18.79,,,,,
15,2.60,4.04,5.42,6.73,8.01,9.27,10.50,11.72,12.92,14.11,15.29,16.47,17.63,18.79,19.95,,,,
16,2.60,4.04,5.42,6.73,8.01,9.27,10.50,11.72,12.92,14.11,15.29,16.47,17.63,18.79,19.95,21.10,,,
17,2.60,4.04,5.42,6.73,8.01,9.26,10.50,11.72,12.92,14.11,15.29,16.47,17.63,18.79,19.95,21.10,22.24,,
18,2.60,4.04,5.42,6.73,8.01,9.26,10.49,11.71,12.91,14.11,15.29,16.46,17.63,18.79,19.94,21.09,22.23,23.37,
19,2.36,3.77,5.10,6.39,7.64,8.88,10.10,11.30,12.49,13.67,14.84,16.00,17.15,18.30,19.45,20.59,21.72,22.85,23.98
