i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.91,,,,,,,,,,,,,,,,,,,
2,5.60,6.51,,,,,,,,,,,,,,,,,,
3,5.29,6.20,7.08,,,,,,,,,,,,,,,,,
4,4.98,5.88,6.77,7.64,,,,,,,,,,,,,,,,
5,4.66,5.57,6.46,7.33,8.19,,,,,,,,,,,,,,,
6,4.35,5.26,6.15,7.02,7.88,8.74,,,,,,,,,,,,,,
7,4.04,4.95,5.83,6.71,7.57,8.43,9.28,,,,,,,,,,,,,
8,3.73,4.63,5.52,6.39,7.26,8.11,8.97,9.81,,,,,,,,,,,,
9,3.41,4.32,5.21,6.08,6.94,7.80,8.65,9.50,10.35,,,,,,,,,,,
10,3.10,4.01,4.90,5.77,6.63,7.49,8.34,9.19,10.03,10.88,,,,,,,,,,
11,2.79,3.70,4.58,5.46,6.32,7.18,8.03,8.88,9.72,10.57,11.41,,,,,,,,,
12,2.48,3.38,4.27,5.14,6.01,6.86,7.72,8.56,9.41,10.25,11.09,11.93,,,,,,,,
13,2.16,3.07,3.96,4.83,5.69,6.55,7.40,8.25,9.10,9.94,10.78,11.62,12.46,,,,,,,
14,1.85,2.76,3.65,4.52,5.38,6.24,7.09,7.94,8.79,9.63,10.47,11.31,12.15,12.98,,,,,,
15,1.54,2.45,3.33,4.21,5.07,5.93,6.78,7.63,8.47,9.32,10.16,11.00,11.83,12.67,13.50,,,,,
16,1.23,2.13,3.02,3.89,4.76,5.61,6.47,7.32,8.16,9.00,9.84,10.68,11.52,12.36,13.19,14.02,,,,
17,0.92,1.82,2.71,3.58,4.45,5.30,6.15,7.00,7.85,8.69,9.53,10.37,11.21,12.04,12.88,13.71,14.54,,,
18,0.60,1.51,2.40,3.27,4.13,4.99,5.84,6.69,7.54,8.38,9.22,10.06,10.90,11.73,12.57,13.40,14.23,15.06,,
19,0.29,1.19,2.08,2.95,3.81,4.67,5.52,6.36,7.21,8.05,8.89,9.73,10.56,11.40,12.23,13.06,13.90,14.73,15.56,
20,0.00,0.79,1.59,2.39,3.19,3.99,4.79,5.59,6.39,7.19,7.99,8.79,9.59,10.39,11.19,11.99,12.79,13.59,14.39,15.19
