i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.35,,,,,,,,,,,,,,,,,,
2,2.35,3.74,,,,,,,,,,,,,,,,,
3,2.35,3.74,5.13,,,,,,,,,,,,,,,,
4,2.35,3.74,5.13,6.47,,,,,,,,,,,,,,,
5,2.35,3.74,5.13,6.47,7.79,,,,,,,,,,,,,,
6,2.35,3.74,5.13,6.47,7.79,9.06,,,,,,,,,,,,,
7,2.35,3.74,5.13,6.47,7.79,9.06,10.32,,,,,,,,,,,,
8,2.35,3.74,5.13,6.47,7.79,9.06,10.32,11.56,,,,,,,,,,,
9,2.35,3.74,5.13,6.47,7.79,9.06,10.32,11.56,12.78,,,,,,,,,,
10,2.35,3.74,5.13,6.47,7.79,9.06,10.32,11.56,12.78,13.98,,,,,,,,,
11,2.35,3.74,5.13,6.47,7.79,9.06,10.32,11.56,12.78,13.98,15.18,,,,,,,,
12,2.35,3.74,5.13,6.47,7.79,9.06,10.32,11.56,12.78,13.98,15.18,16.36,,,,,,,
13,2.35,3.74,5.13,6.47,7.79,9.06,10.32,11.56,12.78,13.98,15.18,16.36,17.54,,,,,,
14,2.35,3.74,5.13,6.47,7.79,9.06,10.32,11.56,12.78,13.98,15.18,16.36,17.54,18.71,,,,,
15,2.35,3.74,5.13,6.47,7.79,9.06,10.32,11.56,12.78,13.98,15.18,16.36,17.54,18.71,19.88,,,,
16,2.35,3.74,5.13,6.47,7.79,9.06,10.32,11.56,12.78,13.98,15.18,16.36,17.54,18.71,19.88,21.04,,,
17,2.35,3.74,5.13,6.47,7.79,9.06,10.32,11.56,12.78,13.98,15.18,16.36,17.54,18.71,19.88,21.03,22.19,,
18,2.35,3.74,5.13,6.47,7.79,9.06,10.32,11.55,12.77,13.98,15.17,16.36,17.53,18.70,19.87,21.03,22.18,23.33,
19,1.93,3.40,4.78,6.11,7.39,8.65,9.89,11.11,12.31,13.50,14.68,15.85,17.02,18.18,19.34,20.49,21.63,22.77,23.90
