i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.30,,,,,,,,,,,,,,,,,,,
2,6.92,8.05,,,,,,,,,,,,,,,,,,
3,6.53,7.67,8.57,,,,,,,,,,,,,,,,,
4,6.15,7.29,8.19,9.08,,,,,,,,,,,,,,,,
5,5.77,6.90,7.81,8.69,9.57,,,,,,,,,,,,,,,
6,5.39,6.52,7.42,8.31,9.19,10.05,,,,,,,,,,,,,,
7,5.00,6.14,7.04,7.93,8.80,9.67,10.54,,,,,,,,,,,,,
8,4.62,5.75,6.66,7.54,8.42,9.29,10.15,11.01,,,,,,,,,,,,
9,4.24,5.37,6.28,7.16,8.04,8.91,9.77,10.63,11.48,,,,,,,,,,,
10,3.85,4.99,5.89,6.78,7.66,8.52,9.39,10.25,11.10,11.95,,,,,,,,,,
11,3.47,4.61,5.51,6.40,7.27,8.14,9.00,9.86,10.72,11.57,12.42,,,,,,,,,
12,3.09,4.22,5.13,6.01,6.89,7.76,8.62,9.48,10.33,11.19,12.04,12.88,,,,,,,,
13,2.71,3.84,4.74,5.63,6.51,7.38,8.24,9.10,9.95,10.80,11.65,12.50,13.34,,,,,,,
14,2.32,3.46,4.36,5.25,6.12,6.99,7.86,8.71,9.57,10.42,11.27,12.12,12.96,13.81,,,,,,
15,1.94,3.07,3.98,4.87,5.74,6.61,7.47,8.33,9.19,10.04,10.89,11.73,12.58,13.42,14.26,,,,,
16,1.56,2.69,3.60,4.48,5.36,6.23,7.09,7.95,8.80,9.66,10.50,11.35,12.20,13.04,13.88,14.72,,,,
17,1.18,2.31,3.21,4.10,4.98,5.84,6.71,7.57,8.42,9.27,10.12,10.97,11.81,12.66,13.50,14.34,15.18,,,
18,0.79,1.93,2.83,3.72,4.59,5.46,6.32,7.18,8.04,8.89,9.74,10.58,11.43,12.27,13.11,13.96,14.79,15.63,,
19,0.42,1.55,2.44,3.33,4.20,5.06,5.93,6.78,7.63,8.49,9.33,10.18,11.02,11.86,12.71,13.54,14.38,15.22,16.06,
20,0.00,1.00,1.80,2.60,3.40,4.20,5.00,5.80,6.60,7.40,8.20,9.00,9.80,10.60,11.40,12.20,13.00,13.80,14.60,15.40
