i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.94,,,,,,,,,,,,,,,,,,,
2,6.57,7.52,,,,,,,,,,,,,,,,,,
3,6.21,7.15,8.05,,,,,,,,,,,,,,,,,
4,5.84,6.78,7.69,8.57,,,,,,,,,,,,,,,,
5,5.47,6.42,7.32,8.21,9.08,,,,,,,,,,,,,,,
6,5.11,6.05,6.95,7.84,8.71,9.58,,,,,,,,,,,,,,
7,4.74,5.68,6.59,7.47,8.35,9.22,10.08,,,,,,,,,,,,,
8,4.37,5.31,6.22,7.11,7.98,8.85,9.71,10.57,,,,,,,,,,,,
9,4.01,4.95,5.85,6.74,7.61,8.48,9.34,10.20,11.06,,,,,,,,,,,
10,3.64,4.58,5.48,6.37,7.25,8.12,8.98,9.83,10.69,11.54,,,,,,,,,,
11,3.27,4.21,5.12,6.00,6.88,7.75,8.61,9.47,10.32,11.17,12.02,,,,,,,,,
12,2.90,3.85,4.75,5.64,6.51,7.38,8.24,9.10,9.95,10.80,11.65,12.50,,,,,,,,
13,2.54,3.48,4.38,5.27,6.15,7.01,7.88,8.73,9.59,10.44,11.29,12.13,12.98,,,,,,,
14,2.17,3.11,4.02,4.90,5.78,6.65,7.51,8.37,9.22,10.07,10.92,11.76,12.61,13.45,,,,,,
15,1.80,2.75,3.65,4.54,5.41,6.28,7.14,8.00,8.85,9.70,10.55,11.40,12.24,13.08,13.92,,,,,
16,1.44,2.38,3.28,4.17,5.05,5.91,6.78,7.63,8.49,9.34,10.19,11.03,11.87,12.72,13.56,14.40,,,,
17,1.07,2.01,2.92,3.80,4.68,5.55,6.41,7.27,8.12,8.97,9.82,10.66,11.51,12.35,13.19,14.03,14.87,,,
18,0.70,1.65,2.55,3.44,4.31,5.18,6.04,6.90,7.75,8.60,9.45,10.30,11.14,11.98,12.82,13.66,14.50,15.34,,
19,0.34,1.27,2.18,3.06,3.93,4.80,5.66,6.52,7.37,8.22,9.06,9.91,10.75,11.59,12.43,13.27,14.11,14.94,15.78,
20,0.00,0.80,1.60,2.40,3.20,4.00,4.80,5.60,6.40,7.20,8.00,8.80,9.60,10.40,11.20,12.00,12.80,13.60,14.40,15.20
