i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.57,,,,,,,,,,,,,,,,,,,
2,7.17,8.24,,,,,,,,,,,,,,,,,,
3,6.77,7.85,8.76,,,,,,,,,,,,,,,,,
4,6.38,7.45,8.36,9.25,,,,,,,,,,,,,,,,
5,5.98,7.05,7.96,8.86,9.74,,,,,,,,,,,,,,,
6,5.58,6.65,7.57,8.46,9.34,10.21,,,,,,,,,,,,,,
7,5.18,6.26,7.17,8.06,8.94,9.81,10.68,,,,,,,,,,,,,
8,4.79,5.86,6.77,7.66,8.54,9.42,10.28,11.15,,,,,,,,,,,,
9,4.39,5.46,6.37,7.26,8.15,9.02,9.89,10.75,11.61,,,,,,,,,,,
10,3.99,5.06,5.97,6.87,7.75,8.62,9.49,10.35,11.21,12.06,,,,,,,,,,
11,3.59,4.67,5.58,6.47,7.35,8.22,9.09,9.95,10.81,11.66,12.52,,,,,,,,,
12,3.20,4.27,5.18,6.07,6.95,7.83,8.69,9.55,10.41,11.27,12.12,12.97,,,,,,,,
13,2.80,3.87,4.78,5.67,6.55,7.43,8.29,9.16,10.01,10.87,11.72,12.57,13.42,,,,,,,
14,2.40,3.47,4.38,5.28,6.16,7.03,7.90,8.76,9.62,10.47,11.32,12.17,13.02,13.87,,,,,,
15,2.00,3.07,3.99,4.88,5.76,6.63,7.50,8.36,9.22,10.07,10.93,11.78,12.62,13.47,14.31,,,,,
16,1.60,2.68,3.59,4.48,5.36,6.23,7.10,7.96,8.82,9.68,10.53,11.38,12.22,13.07,13.91,14.76,,,,
17,1.21,2.28,3.19,4.08,4.96,5.84,6.70,7.57,8.42,9.28,10.13,10.98,11.83,12.67,13.52,14.36,15.20,,,
18,0.81,1.88,2.79,3.68,4.57,5.44,6.30,7.17,8.02,8.88,9.73,10.58,11.43,12.27,13.12,13.96,14.80,15.64,,
19,0.42,1.48,2.39,3.28,4.16,5.03,5.89,6.75,7.61,8.46,9.31,10.16,11.00,11.85,12.69,13.53,14.37,15.21,16.05,
20,0.00,0.93,1.73,2.53,3.33,4.13,4.93,5.73,6.53,7.33,8.13,8.93,9.73,10.53,11.33,12.13,12.93,13.73,14.53,15.33
