i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.25,,,,,,,,,,,,,,,,,,,
2,4.03,4.61,,,,,,,,,,,,,,,,,,
3,3.80,4.38,5.25,,,,,,,,,,,,,,,,,
4,3.57,4.16,5.03,5.88,,,,,,,,,,,,,,,,
5,3.35,3.93,4.80,5.65,6.50,,,,,,,,,,,,,,,
6,3.12,3.71,4.57,5.43,6.28,7.12,,,,,,,,,,,,,,
7,2.90,3.48,4.35,5.20,6.05,6.89,7.73,,,,,,,,,,,,,
8,2.67,3.25,4.12,4.98,5.82,6.67,7.51,8.34,,,,,,,,,,,,
9,2.44,3.03,3.89,4.75,5.60,6.44,7.28,8.12,8.95,,,,,,,,,,,
10,2.22,2.80,3.67,4.52,5.37,6.22,7.05,7.89,8.72,9.56,,,,,,,,,,
11,1.99,2.58,3.44,4.30,5.15,5.99,6.83,7.66,8.50,9.33,10.16,,,,,,,,,
12,1.77,2.35,3.22,4.07,4.92,5.76,6.60,7.44,8.27,9.10,9.94,10.76,,,,,,,,
13,1.54,2.12,2.99,3.85,4.69,5.54,6.38,7.21,8.05,8.88,9.71,10.54,11.37,,,,,,,
14,1.31,1.90,2.76,3.62,4.47,5.31,6.15,6.99,7.82,8.65,9.48,10.31,11.14,11.97,,,,,,
15,1.09,1.67,2.54,3.39,4.24,5.08,5.92,6.76,7.59,8.43,9.26,10.09,10.91,11.74,12.57,,,,,
16,0.86,1.45,2.31,3.17,4.02,4.86,5.70,6.53,7.37,8.20,9.03,9.86,10.69,11.51,12.34,13.17,,,,
17,0.63,1.22,2.09,2.94,3.79,4.63,5.47,6.31,7.14,7.97,8.81,9.63,10.46,11.29,12.11,12.94,13.76,,,
18,0.41,0.99,1.86,2.72,3.56,4.41,5.25,6.08,6.92,7.75,8.58,9.41,10.24,11.06,11.89,12.71,13.54,14.36,,
19,0.18,0.77,1.63,2.48,3.33,4.17,5.01,5.85,6.68,7.51,8.34,9.17,10.00,10.82,11.65,12.47,13.30,14.12,14.94,
20,0.00,0.49,1.29,2.09,2.89,3.69,4.49,5.29,6.09,6.89,7.69,8.49,9.29,10.09,10.89,11.69,12.49,13.29,14.09,14.89
