i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.51,,,,,,,,,,,,,,,,,,,
2,4.27,4.88,,,,,,,,,,,,,,,,,,
3,4.03,4.64,5.51,,,,,,,,,,,,,,,,,
4,3.79,4.40,5.27,6.13,,,,,,,,,,,,,,,,
5,3.55,4.16,5.03,5.89,6.74,,,,,,,,,,,,,,,
6,3.31,3.92,4.79,5.65,6.50,7.34,,,,,,,,,,,,,,
7,3.07,3.68,4.55,5.41,6.26,7.10,7.94,,,,,,,,,,,,,
8,2.83,3.44,4.31,5.17,6.02,6.86,7.70,8.54,,,,,,,,,,,,
9,2.59,3.20,4.07,4.93,5.78,6.62,7.46,8.30,9.14,,,,,,,,,,,
10,2.35,2.96,3.83,4.69,5.54,6.38,7.23,8.06,8.90,9.73,,,,,,,,,,
11,2.11,2.72,3.59,4.45,5.30,6.14,6.99,7.82,8.66,9.49,10.33,,,,,,,,,
12,1.87,2.48,3.35,4.21,5.06,5.90,6.75,7.58,8.42,9.25,10.09,10.92,,,,,,,,
13,1.63,2.24,3.11,3.97,4.82,5.66,6.51,7.34,8.18,9.01,9.85,10.68,11.51,,,,,,,
14,1.39,2.00,2.87,3.73,4.58,5.42,6.27,7.10,7.94,8.77,9.61,10.44,11.27,12.09,,,,,,
15,1.15,1.76,2.63,3.49,4.34,5.19,6.03,6.86,7.70,8.53,9.37,10.20,11.03,11.86,12.68,,,,,
16,0.91,1.52,2.39,3.25,4.10,4.95,5.79,6.63,7.46,8.30,9.13,9.96,10.79,11.62,12.44,13.27,,,,
17,0.67,1.28,2.15,3.01,3.86,4.71,5.55,6.39,7.22,8.06,8.89,9.72,10.55,11.38,12.20,13.03,13.85,,,
18,0.43,1.04,1.91,2.77,3.62,4.47,5.31,6.15,6.98,7.82,8.65,9.48,10.31,11.14,11.96,12.79,13.61,14.44,,
19,0.20,0.80,1.67,2.53,3.37,4.22,5.06,5.90,6.73,7.57,8.40,9.23,10.06,10.88,11.71,12.54,13.36,14.18,15.01,
20,0.00,0.51,1.31,2.11,2.91,3.71,4.51,5.31,6.11,6.91,7.71,8.51,9.31,10.11,10.91,11.71,12.51,13.31,14.11,14.91
