i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.77,,,,,,,,,,,,,,,,,,,
2,7.36,8.38,,,,,,,,,,,,,,,,,,
3,6.95,7.97,8.89,,,,,,,,,,,,,,,,,
4,6.54,7.56,8.48,9.37,,,,,,,,,,,,,,,,
5,6.13,7.15,8.07,8.97,9.85,,,,,,,,,,,,,,,
6,5.72,6.74,7.66,8.56,9.44,10.32,,,,,,,,,,,,,,
7,5.31,6.33,7.25,8.15,9.03,9.91,10.78,,,,,,,,,,,,,
8,4.90,5.92,6.84,7.74,8.62,9.50,10.37,11.24,,,,,,,,,,,,
9,4.49,5.51,6.43,7.33,8.21,9.09,9.96,10.83,11.69,,,,,,,,,,,
10,4.09,5.10,6.02,6.92,7.81,8.68,9.55,10.42,11.28,12.14,,,,,,,,,,
11,3.68,4.69,5.61,6.51,7.40,8.27,9.14,10.01,10.87,11.73,12.58,,,,,,,,,
12,3.27,4.29,5.20,6.10,6.99,7.86,8.73,9.60,10.46,11.32,12.17,13.02,,,,,,,,
13,2.86,3.88,4.79,5.69,6.58,7.46,8.33,9.19,10.05,10.91,11.76,12.61,13.46,,,,,,,
14,2.45,3.47,4.39,5.28,6.17,7.05,7.92,8.78,9.64,10.50,11.35,12.20,13.05,13.90,,,,,,
15,2.04,3.06,3.98,4.87,5.76,6.64,7.51,8.37,9.23,10.09,10.94,11.80,12.64,13.49,14.34,,,,,
16,1.63,2.65,3.57,4.47,5.35,6.23,7.10,7.96,8.82,9.68,10.53,11.39,12.24,13.08,13.93,14.77,,,,
17,1.22,2.24,3.16,4.06,4.94,5.82,6.69,7.55,8.41,9.27,10.13,10.98,11.83,12.67,13.52,14.36,15.21,,,
18,0.81,1.83,2.75,3.65,4.53,5.41,6.28,7.14,8.00,8.86,9.71,10.57,11.42,12.26,13.11,13.95,14.79,15.64,,
19,0.40,1.42,2.34,3.23,4.11,4.99,5.85,6.72,7.58,8.43,9.28,10.13,10.98,11.83,12.67,13.51,14.35,15.19,16.03,
20,0.00,0.87,1.67,2.47,3.27,4.07,4.87,5.67,6.47,7.27,8.07,8.87,9.67,10.47,11.27,12.07,12.87,13.67,14.47,15.27
