i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.93,,,,,,,,,,,,,,,,,,,
2,8.47,10.06,,,,,,,,,,,,,,,,,,
3,8.01,9.60,10.52,,,,,,,,,,,,,,,,,
4,7.55,9.14,10.06,10.96,,,,,,,,,,,,,,,,
5,7.09,8.68,9.59,10.50,11.39,,,,,,,,,,,,,,,
6,6.63,8.21,9.13,10.03,10.92,11.81,,,,,,,,,,,,,,
7,6.16,7.75,8.67,9.57,10.46,11.34,12.22,,,,,,,,,,,,,
8,5.70,7.29,8.21,9.11,10.00,10.88,11.76,12.63,,,,,,,,,,,,
9,5.24,6.83,7.75,8.65,9.54,10.42,11.30,12.17,13.03,,,,,,,,,,,
10,4.78,6.37,7.29,8.19,9.08,9.96,10.83,11.71,12.57,13.43,,,,,,,,,,
11,4.32,5.91,6.83,7.73,8.62,9.50,10.37,11.24,12.11,12.97,13.83,,,,,,,,,
12,3.86,5.45,6.36,7.27,8.16,9.04,9.91,10.78,11.65,12.51,13.37,14.23,,,,,,,,
13,3.40,4.99,5.90,6.80,7.69,8.58,9.45,10.32,11.19,12.05,12.91,13.77,14.62,,,,,,,
14,2.93,4.52,5.44,6.34,7.23,8.11,8.99,9.86,10.73,11.59,12.45,13.30,14.16,15.01,,,,,,
15,2.47,4.06,4.98,5.88,6.77,7.65,8.53,9.40,10.26,11.13,11.99,12.84,13.70,14.55,15.40,,,,,
16,2.01,3.60,4.52,5.42,6.31,7.19,8.07,8.94,9.80,10.67,11.52,12.38,13.24,14.09,14.94,15.79,,,,
17,1.55,3.14,4.06,4.96,5.85,6.73,7.60,8.48,9.34,10.20,11.06,11.92,12.77,13.63,14.48,15.33,16.17,,,
18,1.09,2.68,3.59,4.50,5.39,6.27,7.14,8.01,8.88,9.74,10.60,11.46,12.31,13.16,14.01,14.86,15.71,16.56,,
19,0.65,2.22,3.13,4.03,4.91,5.79,6.66,7.53,8.39,9.25,10.11,10.96,11.82,12.67,13.52,14.36,15.21,16.05,16.90,
20,0.00,1.44,2.24,3.04,3.84,4.64,5.44,6.24,7.04,7.84,8.64,9.44,10.24,11.04,11.84,12.64,13.44,14.24,15.04,15.84
