i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.09,,,,,,,,,,,,,,,,,,
2,2.09,3.49,,,,,,,,,,,,,,,,,
3,2.09,3.49,4.83,,,,,,,,,,,,,,,,
4,2.09,3.49,4.83,6.12,,,,,,,,,,,,,,,
5,2.09,3.49,4.83,6.12,7.36,,,,,,,,,,,,,,
6,2.09,3.49,4.83,6.12,7.36,8.59,,,,,,,,,,,,,
7,2.09,3.49,4.83,6.12,7.36,8.59,9.79,,,,,,,,,,,,
8,2.09,3.49,4.83,6.12,7.36,8.59,9.79,10.98,,,,,,,,,,,
9,2.09,3.49,4.83,6.12,7.36,8.59,9.79,10.98,12.16,,,,,,,,,,
10,2.09,3.49,4.83,6.12,7.36,8.59,9.79,10.98,12.16,13.33,,,,,,,,,
11,2.09,3.49,4.83,6.12,7.36,8.59,9.79,10.98,12.16,13.33,14.48,,,,,,,,
12,2.09,3.49,4.83,6.12,7.36,8.59,9.79,10.98,12.16,13.33,14.48,15.64,,,,,,,
13,2.09,3.49,4.83,6.12,7.36,8.59,9.79,10.98,12.16,13.33,14.48,15.64,16.79,,,,,,
14,2.09,3.49,4.83,6.12,7.36,8.59,9.79,10.98,12.16,13.33,14.48,15.64,16.79,17.93,,,,,
15,2.09,3.49,4.83,6.12,7.36,8.59,9.79,10.98,12.16,13.33,14.48,15.64,16.79,17.93,19.07,,,,
16,2.09,3.49,4.83,6.12,7.36,8.59,9.79,10.98,12.16,13.33,14.48,15.64,16.79,17.93,19.07,20.20,,,
17,2.09,3.49,4.83,6.11,7.36,8.59,9.79,10.98,12.16,13.32,14.48,15.64,16.79,17.93,19.05,20.20,21.32,,
18,2.10,3.49,4.83,6.11,7.36,8.59,9.79,10.98,12.15,13.32,14.48,15.63,16.77,17.91,19.05,20.18,21.30,22.43,
19,1.88,3.29,4.60,5.86,7.09,8.30,9.49,10.67,11.84,12.99,14.14,15.29,16.43,17.55,18.68,19.80,20.93,22.05,23.16
