i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.76,,,,,,,,,,,,,,,,,,,
2,8.31,9.82,,,,,,,,,,,,,,,,,,
3,7.85,9.37,10.28,,,,,,,,,,,,,,,,,
4,7.40,8.91,9.83,10.73,,,,,,,,,,,,,,,,
5,6.95,8.46,9.38,10.28,11.16,,,,,,,,,,,,,,,
6,6.49,8.01,8.92,9.82,10.71,11.59,,,,,,,,,,,,,,
7,6.04,7.55,8.47,9.37,10.26,11.14,12.01,,,,,,,,,,,,,
8,5.59,7.10,8.02,8.92,9.80,10.68,11.56,12.43,,,,,,,,,,,,
9,5.13,6.65,7.56,8.46,9.35,10.23,11.11,11.97,12.84,,,,,,,,,,,
10,4.68,6.19,7.11,8.01,8.90,9.78,10.65,11.52,12.39,13.25,,,,,,,,,,
11,4.22,5.74,6.66,7.56,8.44,9.32,10.20,11.07,11.93,12.79,13.65,,,,,,,,,
12,3.77,5.28,6.20,7.10,7.99,8.87,9.75,10.61,11.48,12.34,13.20,14.06,,,,,,,,
13,3.32,4.83,5.75,6.65,7.54,8.42,9.29,10.16,11.03,11.89,12.75,13.60,14.46,,,,,,,
14,2.86,4.38,5.30,6.20,7.08,7.96,8.84,9.71,10.57,11.43,12.29,13.15,14.00,14.85,,,,,,
15,2.41,3.92,4.84,5.74,6.63,7.51,8.38,9.25,10.12,10.98,11.84,12.69,13.55,14.40,15.25,,,,,
16,1.96,3.47,4.39,5.29,6.18,7.06,7.93,8.80,9.67,10.53,11.39,12.24,13.09,13.95,14.80,15.64,,,,
17,1.50,3.02,3.93,4.83,5.72,6.60,7.48,8.35,9.21,10.07,10.93,11.79,12.64,13.49,14.34,15.19,16.04,,,
18,1.05,2.56,3.48,4.38,5.27,6.15,7.02,7.89,8.76,9.62,10.48,11.33,12.19,13.04,13.89,14.74,15.58,16.43,,
19,0.62,2.12,3.03,3.92,4.80,5.68,6.55,7.42,8.28,9.14,10.00,10.85,11.70,12.55,13.40,14.25,15.09,15.93,16.78,
20,0.00,1.37,2.17,2.97,3.77,4.57,5.37,6.17,6.97,7.77,8.57,9.37,10.17,10.97,11.77,12.57,13.37,14.17,14.97,15.77
