i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.35,,,,,,,,,,,,,,,,,,,
2,3.18,3.63,,,,,,,,,,,,,,,,,,
3,3.00,3.45,4.31,,,,,,,,,,,,,,,,,
4,2.82,3.28,4.13,4.97,,,,,,,,,,,,,,,,
5,2.64,3.10,3.95,4.80,5.63,,,,,,,,,,,,,,,
6,2.46,2.92,3.77,4.62,5.46,6.29,,,,,,,,,,,,,,
7,2.28,2.74,3.59,4.44,5.28,6.11,6.94,,,,,,,,,,,,,
8,2.10,2.56,3.42,4.26,5.10,5.93,6.77,7.59,,,,,,,,,,,,
9,1.92,2.38,3.24,4.08,4.92,5.75,6.59,7.42,8.24,,,,,,,,,,,
10,1.75,2.20,3.06,3.90,4.74,5.58,6.41,7.24,8.06,8.89,,,,,,,,,,
11,1.57,2.02,2.88,3.72,4.56,5.40,6.23,7.06,7.89,8.71,9.54,,,,,,,,,
12,1.39,1.85,2.70,3.55,4.38,5.22,6.05,6.88,7.71,8.53,9.36,10.18,,,,,,,,
13,1.21,1.67,2.52,3.37,4.21,5.04,5.87,6.70,7.53,8.35,9.18,10.00,10.83,,,,,,,
14,1.03,1.49,2.34,3.19,4.03,4.86,5.69,6.52,7.35,8.18,9.00,9.82,10.65,11.47,,,,,,
15,0.85,1.31,2.16,3.01,3.85,4.68,5.51,6.34,7.17,8.00,8.82,9.65,10.47,11.29,12.13,,,,,
16,0.67,1.13,1.99,2.83,3.67,4.50,5.34,6.17,6.99,7.82,8.64,9.47,10.29,11.11,11.95,12.84,,,,
17,0.50,0.95,1.81,2.65,3.49,4.33,5.16,5.99,6.81,7.64,8.46,9.29,10.11,10.93,11.77,12.67,13.52,,,
18,0.32,0.77,1.63,2.47,3.31,4.15,4.98,5.81,6.64,7.46,8.29,9.11,9.93,10.75,11.59,12.49,13.35,13.71,,
19,0.14,0.59,1.45,2.29,3.13,3.96,4.79,5.62,6.45,7.28,8.10,8.92,9.74,10.57,11.39,12.32,13.19,13.78,11.90,
20,0.00,0.38,1.18,1.98,2.78,3.58,4.38,5.18,5.98,6.78,7.58,8.38,9.18,9.98,10.78,11.58,12.38,13.18,13.98,14.78
