i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.97,,,,,,,,,,,,,,,,,,,
2,3.76,4.27,,,,,,,,,,,,,,,,,,
3,3.55,4.06,4.92,,,,,,,,,,,,,,,,,
4,3.34,3.85,4.71,5.56,,,,,,,,,,,,,,,,
5,3.12,3.64,4.50,5.35,6.20,,,,,,,,,,,,,,,
6,2.91,3.42,4.29,5.14,5.99,6.83,,,,,,,,,,,,,,
7,2.70,3.21,4.08,4.93,5.78,6.62,7.45,,,,,,,,,,,,,
8,2.49,3.00,3.86,4.72,5.56,6.40,7.24,8.08,,,,,,,,,,,,
9,2.28,2.79,3.65,4.51,5.35,6.19,7.03,7.86,8.70,,,,,,,,,,,
10,2.07,2.58,3.44,4.29,5.14,5.98,6.82,7.65,8.48,9.32,,,,,,,,,,
11,1.85,2.36,3.23,4.08,4.93,5.77,6.61,7.44,8.27,9.10,9.93,,,,,,,,,
12,1.64,2.15,3.02,3.87,4.72,5.56,6.39,7.23,8.06,8.89,9.72,10.55,,,,,,,,
13,1.43,1.94,2.81,3.66,4.50,5.34,6.18,7.02,7.85,8.68,9.51,10.34,11.16,,,,,,,
14,1.22,1.73,2.59,3.45,4.29,5.13,5.97,6.81,7.64,8.47,9.30,10.12,10.95,11.78,,,,,,
15,1.01,1.52,2.38,3.23,4.08,4.92,5.76,6.59,7.43,8.26,9.09,9.91,10.74,11.56,12.39,,,,,
16,0.79,1.30,2.17,3.02,3.87,4.71,5.55,6.38,7.21,8.04,8.87,9.70,10.53,11.35,12.18,13.00,,,,
17,0.58,1.09,1.96,2.81,3.66,4.50,5.34,6.17,7.00,7.83,8.66,9.49,10.32,11.14,11.97,12.79,13.61,,,
18,0.37,0.88,1.75,2.60,3.44,4.29,5.12,5.96,6.79,7.62,8.45,9.28,10.10,10.93,11.75,12.58,13.40,14.22,,
19,0.16,0.67,1.53,2.38,3.23,4.07,4.90,5.74,6.57,7.40,8.23,9.06,9.88,10.71,11.53,12.35,13.18,14.00,14.82,
20,0.00,0.42,1.22,2.02,2.82,3.62,4.42,5.22,6.02,6.82,7.62,8.42,9.22,10.02,10.82,11.62,12.42,13.22,14.02,14.82
