i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.78,,,,,,,,,,,,,,,,,,
2,1.78,3.22,,,,,,,,,,,,,,,,,
3,1.78,3.22,4.53,,,,,,,,,,,,,,,,
4,1.78,3.22,4.53,5.80,,,,,,,,,,,,,,,
5,1.78,3.22,4.53,5.80,7.03,,,,,,,,,,,,,,
6,1.78,3.22,4.53,5.80,7.03,8.23,,,,,,,,,,,,,
7,1.78,3.22,4.53,5.80,7.03,8.23,9.42,,,,,,,,,,,,
8,1.78,3.22,4.53,5.80,7.03,8.23,9.42,10.60,,,,,,,,,,,
9,1.78,3.22,4.53,5.80,7.03,8.23,9.42,10.60,11.77,,,,,,,,,,
10,1.78,3.22,4.53,5.80,7.03,8.23,9.42,10.60,11.77,12.92,,,,,,,,,
11,1.78,3.22,4.53,5.80,7.03,8.23,9.42,10.60,11.77,12.92,14.07,,,,,,,,
12,1.78,3.22,4.53,5.80,7.03,8.23,9.42,10.60,11.77,12.92,14.07,15.21,,,,,,,
13,1.78,3.22,4.53,5.80,7.03,8.23,9.42,10.60,11.77,12.92,14.07,15.21,16.34,,,,,,
14,1.78,3.22,4.53,5.80,7.03,8.23,9.42,10.60,11.77,12.92,14.07,15.21,16.34,17.47,,,,,
15,1.78,3.22,4.53,5.80,7.03,8.23,9.42,10.60,11.77,12.92,14.07,15.21,16.34,17.47,18.60,,,,
16,1.78,3.22,4.53,5.80,7.03,8.23,9.42,10.60,11.77,12.92,14.07,15.21,16.34,17.47,18.60,19.72,,,
17,1.78,3.22,4.53,5.80,7.03,8.23,9.42,10.60,11.77,12.92,14.07,15.21,16.34,17.47,18.60,19.72,20.83,,
18,1.78,3.21,4.53,5.79,7.02,8.23,9.42,10.59,11.76,12.91,14.06,15.20,16.34,17.46,18.59,19.71,20.82,21.94,
19,1.64,3.04,4.34,5.58,6.80,7.99,9.17,10.34,11.49,12.64,13.78,14.91,16.04,17.16,18.28,19.39,20.50,21.61,22.71
