i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.94,,,,,,,,,,,,,,,,,,,
2,7.52,8.50,,,,,,,,,,,,,,,,,,
3,7.10,8.08,9.00,,,,,,,,,,,,,,,,,
4,6.68,7.66,8.58,9.49,,,,,,,,,,,,,,,,
5,6.26,7.24,8.16,9.07,9.96,,,,,,,,,,,,,,,
6,5.84,6.82,7.74,8.65,9.54,10.42,,,,,,,,,,,,,,
7,5.42,6.40,7.32,8.23,9.12,10.00,10.87,,,,,,,,,,,,,
8,5.00,5.98,6.90,7.81,8.70,9.58,10.45,11.32,,,,,,,,,,,,
9,4.58,5.56,6.48,7.39,8.28,9.16,10.03,10.90,11.76,,,,,,,,,,,
10,4.16,5.14,6.06,6.97,7.86,8.74,9.61,10.48,11.34,12.20,,,,,,,,,,
11,3.74,4.72,5.64,6.55,7.44,8.32,9.19,10.06,10.92,11.78,12.64,,,,,,,,,
12,3.32,4.30,5.22,6.13,7.02,7.90,8.77,9.64,10.50,11.36,12.22,13.07,,,,,,,,
13,2.90,3.88,4.80,5.71,6.60,7.48,8.35,9.22,10.08,10.94,11.80,12.65,13.50,,,,,,,
14,2.48,3.46,4.38,5.29,6.18,7.06,7.93,8.80,9.66,10.52,11.38,12.23,13.08,13.93,,,,,,
15,2.06,3.04,3.96,4.87,5.76,6.64,7.51,8.38,9.24,10.10,10.96,11.81,12.66,13.51,14.36,,,,,
16,1.64,2.62,3.54,4.45,5.34,6.22,7.09,7.96,8.82,9.68,10.54,11.39,12.24,13.09,13.94,14.79,,,,
17,1.22,2.20,3.12,4.03,4.92,5.80,6.67,7.54,8.40,9.26,10.12,10.97,11.82,12.67,13.52,14.37,15.21,,,
18,0.80,1.78,2.70,3.61,4.50,5.38,6.25,7.12,7.98,8.84,9.70,10.55,11.40,12.25,13.10,13.94,14.79,15.63,,
19,0.38,1.36,2.28,3.18,4.07,4.95,5.82,6.68,7.54,8.40,9.25,10.11,10.96,11.80,12.65,13.49,14.34,15.18,16.02,
20,0.00,0.81,1.61,2.41,3.21,4.01,4.81,5.61,6.41,7.21,8.01,8.81,9.61,10.41,11.21,12.01,12.81,13.61,14.41,15.21
