i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.86,,,,,,,,,,,,,,,,,,
2,1.86,3.27,,,,,,,,,,,,,,,,,
3,1.86,3.27,4.60,,,,,,,,,,,,,,,,
4,1.86,3.27,4.60,5.88,,,,,,,,,,,,,,,
5,1.86,3.27,4.60,5.88,7.12,,,,,,,,,,,,,,
6,1.86,3.27,4.60,5.88,7.12,8.32,,,,,,,,,,,,,
7,1.86,3.27,4.60,5.88,7.12,8.32,9.53,,,,,,,,,,,,
8,1.86,3.27,4.60,5.88,7.12,8.32,9.53,10.71,,,,,,,,,,,
9,1.86,3.27,4.60,5.88,7.12,8.32,9.53,10.71,11.88,,,,,,,,,,
10,1.86,3.27,4.60,5.88,7.12,8.32,9.53,10.71,11.88,13.04,,,,,,,,,
11,1.86,3.27,4.60,5.88,7.12,8.32,9.53,10.71,11.88,13.04,14.20,,,,,,,,
12,1.86,3.27,4.60,5.88,7.12,8.32,9.53,10.71,11.88,13.04,14.20,15.35,,,,,,,
13,1.86,3.27,4.60,5.88,7.12,8.32,9.53,10.71,11.88,13.04,14.20,15.35,16.48,,,,,,
14,1.86,3.27,4.60,5.88,7.12,8.32,9.53,10.71,11.88,13.04,14.20,15.35,16.48,17.61,,,,,
15,1.86,3.27,4.60,5.88,7.12,8.32,9.53,10.71,11.88,13.04,14.20,15.35,16.48,17.61,18.75,,,,
16,1.86,3.27,4.59,5.88,7.12,8.32,9.53,10.71,11.88,13.04,14.20,15.35,16.48,17.61,18.75,19.86,,,
17,1.86,3.27,4.59,5.88,7.12,8.32,9.53,10.71,11.88,13.04,14.20,15.35,16.48,17.61,18.75,19.86,20.98,,
18,1.86,3.27,4.59,5.87,7.11,8.32,9.52,10.71,11.88,13.04,14.19,15.34,16.48,17.61,18.73,19.86,20.98,22.09,
19,1.67,3.08,4.38,5.64,6.87,8.06,9.26,10.43,11.59,12.73,13.88,15.03,16.16,17.29,18.41,19.52,20.64,21.75,22.86
