i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.83,,,,,,,,,,,,,,,,,,
2,2.83,4.28,,,,,,,,,,,,,,,,,
3,2.83,4.28,5.65,,,,,,,,,,,,,,,,
4,2.83,4.28,5.65,6.96,,,,,,,,,,,,,,,
5,2.83,4.28,5.65,6.96,8.25,,,,,,,,,,,,,,
6,2.83,4.28,5.65,6.96,8.25,9.50,,,,,,,,,,,,,
7,2.83,4.28,5.65,6.96,8.25,9.50,10.74,,,,,,,,,,,,
8,2.83,4.28,5.65,6.96,8.25,9.50,10.74,11.95,,,,,,,,,,,
9,2.83,4.28,5.65,6.96,8.25,9.50,10.74,11.95,13.16,,,,,,,,,,
10,2.83,4.28,5.65,6.96,8.25,9.50,10.74,11.95,13.16,14.35,,,,,,,,,
11,2.83,4.28,5.65,6.96,8.25,9.50,10.74,11.95,13.16,14.35,15.54,,,,,,,,
12,2.83,4.28,5.65,6.96,8.25,9.50,10.74,11.95,13.16,14.35,15.54,16.71,,,,,,,
13,2.83,4.28,5.65,6.96,8.25,9.50,10.74,11.95,13.16,14.35,15.54,16.71,17.88,,,,,,
14,2.83,4.28,5.65,6.96,8.25,9.50,10.74,11.95,13.16,14.35,15.54,16.71,17.88,19.04,,,,,
15,2.83,4.28,5.65,6.96,8.25,9.50,10.74,11.95,13.16,14.35,15.54,16.71,17.88,19.04,20.20,,,,
16,2.83,4.28,5.65,6.96,8.25,9.50,10.74,11.95,13.16,14.35,15.54,16.71,17.88,19.04,20.20,21.35,,,
17,2.83,4.28,5.64,6.96,8.25,9.50,10.73,11.95,13.16,14.35,15.53,16.71,17.88,19.04,20.20,21.35,22.49,,
18,2.83,4.28,5.64,6.96,8.24,9.50,10.73,11.95,13.15,14.35,15.53,16.70,17.87,19.03,20.19,21.34,22.49,23.63,
19,2.61,4.00,5.33,6.61,7.86,9.10,10.32,11.52,12.71,13.89,15.06,16.22,17.38,18.53,19.68,20.82,21.96,23.09,24.22
