i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.00,,,,,,,,,,,,,,,,,,,
2,3.79,4.41,,,,,,,,,,,,,,,,,,
3,3.57,4.20,5.06,,,,,,,,,,,,,,,,,
4,3.36,3.99,4.85,5.70,,,,,,,,,,,,,,,,
5,3.15,3.78,4.64,5.49,6.34,,,,,,,,,,,,,,,
6,2.94,3.57,4.43,5.28,6.12,6.96,,,,,,,,,,,,,,
7,2.73,3.36,4.22,5.07,5.91,6.75,7.59,,,,,,,,,,,,,
8,2.52,3.14,4.01,4.86,5.70,6.54,7.38,8.21,,,,,,,,,,,,
9,2.30,2.93,3.79,4.64,5.49,6.33,7.17,8.00,8.83,,,,,,,,,,,
10,2.09,2.72,3.58,4.43,5.28,6.12,6.95,7.79,8.62,9.45,,,,,,,,,,
11,1.88,2.51,3.37,4.22,5.07,5.91,6.74,7.58,8.41,9.24,10.07,,,,,,,,,
12,1.67,2.30,3.16,4.01,4.85,5.69,6.53,7.36,8.20,9.03,9.85,10.68,,,,,,,,
13,1.46,2.08,2.95,3.80,4.64,5.48,6.32,7.15,7.98,8.81,9.64,10.47,11.30,,,,,,,
14,1.24,1.87,2.73,3.59,4.43,5.27,6.11,6.94,7.77,8.60,9.43,10.26,11.08,11.91,,,,,,
15,1.03,1.66,2.52,3.37,4.22,5.06,5.89,6.73,7.56,8.39,9.22,10.05,10.87,11.70,12.52,,,,,
16,0.82,1.45,2.31,3.16,4.01,4.85,5.68,6.52,7.35,8.18,9.01,9.83,10.66,11.49,12.31,13.13,,,,
17,0.61,1.24,2.10,2.95,3.79,4.63,5.47,6.31,7.14,7.97,8.80,9.62,10.45,11.27,12.10,12.92,13.74,,,
18,0.40,1.03,1.89,2.74,3.58,4.42,5.26,6.09,6.92,7.75,8.58,9.41,10.24,11.06,11.89,12.71,13.53,14.35,,
19,0.19,0.81,1.67,2.52,3.37,4.20,5.04,5.87,6.70,7.53,8.36,9.19,10.01,10.84,11.66,12.49,13.31,14.13,14.95,
20,0.00,0.54,1.34,2.14,2.94,3.74,4.54,5.34,6.14,6.94,7.74,8.54,9.34,10.14,10.94,11.74,12.54,13.34,14.14,14.94
