i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.72,,,,,,,,,,,,,,,,,,,
2,7.32,8.44,,,,,,,,,,,,,,,,,,
3,6.91,8.04,8.95,,,,,,,,,,,,,,,,,
4,6.51,7.63,8.55,9.44,,,,,,,,,,,,,,,,
5,6.10,7.23,8.14,9.03,9.92,,,,,,,,,,,,,,,
6,5.70,6.82,7.74,8.63,9.51,10.39,,,,,,,,,,,,,,
7,5.29,6.42,7.33,8.22,9.11,9.98,10.85,,,,,,,,,,,,,
8,4.89,6.01,6.93,7.82,8.70,9.58,10.44,11.31,,,,,,,,,,,,
9,4.48,5.61,6.52,7.42,8.30,9.17,10.04,10.90,11.76,,,,,,,,,,,
10,4.08,5.20,6.12,7.01,7.89,8.77,9.63,10.50,11.36,12.21,,,,,,,,,,
11,3.67,4.80,5.71,6.61,7.49,8.36,9.23,10.09,10.95,11.81,12.66,,,,,,,,,
12,3.27,4.39,5.31,6.20,7.08,7.96,8.82,9.69,10.55,11.40,12.25,13.10,,,,,,,,
13,2.86,3.99,4.90,5.80,6.68,7.55,8.42,9.28,10.14,11.00,11.85,12.70,13.55,,,,,,,
14,2.46,3.58,4.50,5.39,6.27,7.15,8.01,8.88,9.74,10.59,11.44,12.29,13.14,13.99,,,,,,
15,2.05,3.18,4.09,4.99,5.87,6.74,7.61,8.47,9.33,10.19,11.04,11.89,12.74,13.58,14.43,,,,,
16,1.65,2.77,3.69,4.58,5.46,6.34,7.20,8.07,8.93,9.78,10.63,11.48,12.33,13.18,14.02,14.87,,,,
17,1.24,2.37,3.28,4.18,5.06,5.93,6.80,7.66,8.52,9.38,10.23,11.08,11.93,12.77,13.62,14.46,15.30,,,
18,0.84,1.96,2.88,3.77,4.65,5.53,6.39,7.26,8.11,8.97,9.82,10.67,11.52,12.37,13.21,14.05,14.90,15.74,,
19,0.44,1.56,2.47,3.36,4.24,5.11,5.97,6.83,7.69,8.54,9.39,10.24,11.09,11.93,12.78,13.62,14.46,15.30,16.14,
20,0.00,0.98,1.78,2.58,3.38,4.18,4.98,5.78,6.58,7.38,8.18,8.98,9.78,10.58,11.38,12.18,12.98,13.78,14.58,15.38
