i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.79,,,,,,,,,,,,,,,,,,
2,1.79,3.37,,,,,,,,,,,,,,,,,
3,1.79,3.37,4.74,,,,,,,,,,,,,,,,
4,1.79,3.37,4.74,6.09,,,,,,,,,,,,,,,
5,1.79,3.37,4.74,6.09,7.40,,,,,,,,,,,,,,
6,1.79,3.37,4.74,6.09,7.40,8.69,,,,,,,,,,,,,
7,1.79,3.37,4.74,6.09,7.40,8.69,9.95,,,,,,,,,,,,
8,1.79,3.37,4.74,6.09,7.40,8.69,9.95,11.19,,,,,,,,,,,
9,1.79,3.37,4.74,6.09,7.40,8.69,9.95,11.19,12.41,,,,,,,,,,
10,1.79,3.37,4.74,6.09,7.40,8.69,9.95,11.19,12.41,13.62,,,,,,,,,
11,1.79,3.37,4.74,6.09,7.40,8.69,9.95,11.19,12.41,13.62,14.81,,,,,,,,
12,1.79,3.37,4.74,6.09,7.40,8.69,9.95,11.19,12.41,13.62,14.81,16.00,,,,,,,
13,1.79,3.37,4.74,6.09,7.40,8.69,9.95,11.19,12.41,13.62,14.81,16.00,17.18,,,,,,
14,1.79,3.37,4.74,6.09,7.40,8.69,9.95,11.19,12.41,13.62,14.81,16.00,17.18,18.35,,,,,
15,1.79,3.37,4.74,6.09,7.40,8.69,9.95,11.19,12.41,13.62,14.81,16.00,17.18,18.35,19.51,,,,
16,1.79,3.37,4.74,6.09,7.40,8.69,9.95,11.19,12.41,13.62,14.81,16.00,17.18,18.35,19.51,20.67,,,
17,1.79,3.37,4.74,6.08,7.40,8.68,9.95,11.19,12.41,13.62,14.81,16.00,17.18,18.35,19.51,20.67,21.82,,
18,1.80,3.37,4.74,6.09,7.40,8.68,9.94,11.18,12.41,13.61,14.81,15.99,17.17,18.34,19.50,20.66,21.81,22.96,
19,1.53,3.00,4.39,5.73,7.02,8.29,9.53,10.76,11.96,13.15,14.34,15.51,16.68,17.84,18.99,20.14,21.28,22.42,23.55
