i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.00,,,,,,,,,,,,,,,,,,
2,2.00,3.50,,,,,,,,,,,,,,,,,
3,2.00,3.50,4.88,,,,,,,,,,,,,,,,
4,2.00,3.50,4.88,6.21,,,,,,,,,,,,,,,
5,2.00,3.50,4.88,6.21,7.51,,,,,,,,,,,,,,
6,2.00,3.50,4.88,6.21,7.51,8.78,,,,,,,,,,,,,
7,2.00,3.50,4.88,6.21,7.51,8.78,10.02,,,,,,,,,,,,
8,2.00,3.50,4.88,6.21,7.51,8.78,10.02,11.25,,,,,,,,,,,
9,2.00,3.50,4.88,6.21,7.51,8.78,10.02,11.25,12.46,,,,,,,,,,
10,2.00,3.50,4.88,6.21,7.51,8.78,10.02,11.25,12.46,13.66,,,,,,,,,
11,2.00,3.50,4.88,6.21,7.51,8.78,10.02,11.25,12.46,13.66,14.85,,,,,,,,
12,2.00,3.50,4.88,6.21,7.51,8.78,10.02,11.25,12.46,13.66,14.85,16.03,,,,,,,
13,2.00,3.50,4.88,6.21,7.51,8.78,10.02,11.25,12.46,13.66,14.85,16.03,17.20,,,,,,
14,2.00,3.50,4.88,6.21,7.51,8.78,10.02,11.25,12.46,13.66,14.85,16.03,17.20,18.36,,,,,
15,2.00,3.50,4.88,6.21,7.51,8.78,10.02,11.25,12.46,13.66,14.85,16.03,17.20,18.36,19.52,,,,
16,2.00,3.50,4.88,6.21,7.51,8.78,10.02,11.25,12.46,13.66,14.85,16.03,17.20,18.36,19.52,20.67,,,
17,2.00,3.50,4.88,6.21,7.51,8.78,10.02,11.25,12.46,13.66,14.85,16.03,17.20,18.36,19.52,20.67,21.82,,
18,2.00,3.50,4.88,6.21,7.50,8.77,10.02,11.24,12.46,13.65,14.84,16.02,17.19,18.35,19.51,20.66,21.81,22.95,
19,1.72,3.19,4.55,5.88,7.15,8.40,9.63,10.84,12.04,13.22,14.40,15.56,16.72,17.88,19.02,20.17,21.31,22.44,23.57
