i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.81,,,,,,,,,,,,,,,,,,
2,0.81,2.05,,,,,,,,,,,,,,,,,
3,0.81,2.05,3.21,,,,,,,,,,,,,,,,
4,0.81,2.05,3.21,4.34,,,,,,,,,,,,,,,
5,0.81,2.05,3.21,4.34,5.45,,,,,,,,,,,,,,
6,0.81,2.05,3.21,4.34,5.45,6.55,,,,,,,,,,,,,
7,0.81,2.05,3.21,4.34,5.45,6.55,7.65,,,,,,,,,,,,
8,0.81,2.05,3.21,4.34,5.45,6.55,7.65,8.73,,,,,,,,,,,
9,0.81,2.05,3.21,4.34,5.45,6.55,7.65,8.73,9.81,,,,,,,,,,
10,0.81,2.05,3.21,4.34,5.45,6.55,7.65,8.73,9.81,10.89,,,,,,,,,
11,0.81,2.05,3.21,4.34,5.45,6.55,7.65,8.73,9.81,10.89,11.96,,,,,,,,
12,0.81,2.05,3.21,4.34,5.45,6.55,7.65,8.73,9.81,10.89,11.96,13.03,,,,,,,
13,0.81,2.05,3.21,4.34,5.45,6.55,7.65,8.73,9.81,10.89,11.96,13.03,14.12,,,,,,
14,0.81,2.05,3.21,4.34,5.45,6.55,7.65,8.73,9.81,10.89,11.96,13.03,14.12,15.70,,,,,
15,0.81,2.05,3.21,4.34,5.45,6.55,7.65,8.73,9.81,10.89,11.96,13.03,14.12,15.48,16.90,,,,
16,0.81,2.05,3.21,4.34,5.45,6.55,7.65,8.73,9.81,10.89,11.96,13.03,14.09,15.43,16.90,19.20,,,
17,0.81,2.05,3.21,4.34,5.45,6.55,7.65,8.73,9.81,10.89,11.96,13.03,14.09,15.38,16.90,19.20,20.40,,
18,0.81,2.05,3.21,4.34,5.45,6.55,7.65,8.73,9.81,10.89,11.96,13.03,14.09,15.38,16.90,19.20,20.40,21.21,
19,0.78,2.00,3.16,4.28,5.39,6.49,7.58,8.66,9.73,10.81,11.88,12.94,14.01,15.16,16.90,19.20,20.40,21.20,22.60
