i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.64,,,,,,,,,,,,,,,,,,,
2,8.18,9.19,,,,,,,,,,,,,,,,,,
3,7.72,8.74,9.68,,,,,,,,,,,,,,,,,
4,7.27,8.28,9.22,10.14,,,,,,,,,,,,,,,,
5,6.81,7.82,8.76,9.68,10.58,,,,,,,,,,,,,,,
6,6.35,7.37,8.31,9.22,10.13,11.02,,,,,,,,,,,,,,
7,5.90,6.91,7.85,8.77,9.67,10.56,11.44,,,,,,,,,,,,,
8,5.44,6.45,7.39,8.31,9.21,10.10,10.98,11.86,,,,,,,,,,,,
9,4.98,5.99,6.94,7.85,8.76,9.65,10.53,11.40,12.27,,,,,,,,,,,
10,4.53,5.54,6.48,7.40,8.30,9.19,10.07,10.95,11.82,12.68,,,,,,,,,,
11,4.07,5.08,6.02,6.94,7.84,8.73,9.61,10.49,11.36,12.23,13.09,,,,,,,,,
12,3.61,4.62,5.56,6.48,7.38,8.27,9.16,10.03,10.90,11.77,12.63,13.49,,,,,,,,
13,3.16,4.17,5.11,6.03,6.93,7.82,8.70,9.58,10.45,11.31,12.17,13.03,13.89,,,,,,,
14,2.70,3.71,4.65,5.57,6.47,7.36,8.24,9.12,9.99,10.85,11.72,12.58,13.43,14.29,,,,,,
15,2.24,3.25,4.19,5.11,6.01,6.90,7.79,8.66,9.53,10.40,11.26,12.12,12.98,13.83,14.68,,,,,
16,1.78,2.80,3.74,4.65,5.56,6.45,7.33,8.20,9.08,9.94,10.80,11.66,12.52,13.37,14.23,15.08,,,,
17,1.33,2.34,3.28,4.20,5.10,5.99,6.87,7.75,8.62,9.48,10.35,11.21,12.06,12.92,13.77,14.62,15.47,,,
18,0.87,1.88,2.82,3.74,4.64,5.53,6.41,7.29,8.16,9.03,9.89,10.75,11.60,12.46,13.31,14.16,15.01,15.86,,
19,0.41,1.42,2.36,3.28,4.18,5.06,5.94,6.81,7.68,8.54,9.40,10.26,11.12,11.97,12.82,13.67,14.52,15.36,16.21,
20,0.00,0.82,1.62,2.42,3.22,4.02,4.82,5.62,6.42,7.22,8.02,8.82,9.62,10.42,11.22,12.02,12.82,13.62,14.42,15.22
