i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.71,,,,,,,,,,,,,,,,,,,
2,4.46,5.23,,,,,,,,,,,,,,,,,,
3,4.21,4.98,5.85,,,,,,,,,,,,,,,,,
4,3.97,4.73,5.60,6.46,,,,,,,,,,,,,,,,
5,3.72,4.48,5.35,6.21,7.06,,,,,,,,,,,,,,,
6,3.47,4.23,5.10,5.96,6.81,7.66,,,,,,,,,,,,,,
7,3.22,3.98,4.85,5.71,6.56,7.41,8.25,,,,,,,,,,,,,
8,2.97,3.73,4.61,5.46,6.32,7.16,8.00,8.84,,,,,,,,,,,,
9,2.72,3.49,4.36,5.21,6.07,6.91,7.75,8.59,9.43,,,,,,,,,,,
10,2.47,3.24,4.11,4.97,5.82,6.66,7.51,8.35,9.18,10.02,,,,,,,,,,
11,2.22,2.99,3.86,4.72,5.57,6.41,7.26,8.10,8.93,9.77,10.60,,,,,,,,,
12,1.97,2.74,3.61,4.47,5.32,6.16,7.01,7.85,8.68,9.52,10.35,11.18,,,,,,,,
13,1.72,2.49,3.36,4.22,5.07,5.92,6.76,7.60,8.43,9.27,10.10,10.93,11.76,,,,,,,
14,1.47,2.24,3.11,3.97,4.82,5.67,6.51,7.35,8.19,9.02,9.85,10.68,11.52,12.34,,,,,,
15,1.22,1.99,2.86,3.72,4.57,5.42,6.26,7.10,7.94,8.77,9.60,10.44,11.27,12.09,12.92,,,,,
16,0.98,1.74,2.61,3.47,4.32,5.17,6.01,6.85,7.69,8.52,9.35,10.19,11.02,11.85,12.67,13.50,,,,
17,0.73,1.49,2.36,3.22,4.07,4.92,5.76,6.60,7.44,8.27,9.11,9.94,10.77,11.60,12.42,13.25,14.08,,,
18,0.48,1.24,2.11,2.97,3.82,4.67,5.51,6.35,7.19,8.02,8.86,9.69,10.52,11.35,12.18,13.00,13.83,14.65,,
19,0.23,0.99,1.86,2.72,3.57,4.41,5.25,6.09,6.93,7.76,8.59,9.43,10.26,11.08,11.91,12.74,13.56,14.39,15.21,
20,0.00,0.67,1.47,2.27,3.07,3.87,4.67,5.47,6.27,7.07,7.87,8.67,9.47,10.27,11.07,11.87,12.67,13.47,14.27,15.07
