i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.71,,,,,,,,,,,,,,,,,,
2,1.71,3.27,,,,,,,,,,,,,,,,,
3,1.71,3.27,4.62,,,,,,,,,,,,,,,,
4,1.71,3.27,4.62,5.93,,,,,,,,,,,,,,,
5,1.71,3.27,4.62,5.93,7.22,,,,,,,,,,,,,,
6,1.71,3.27,4.62,5.93,7.22,8.48,,,,,,,,,,,,,
7,1.71,3.27,4.62,5.93,7.22,8.48,9.72,,,,,,,,,,,,
8,1.71,3.27,4.62,5.93,7.22,8.48,9.72,10.94,,,,,,,,,,,
9,1.71,3.27,4.62,5.93,7.22,8.48,9.72,10.94,12.14,,,,,,,,,,
10,1.71,3.27,4.62,5.93,7.22,8.48,9.72,10.94,12.14,13.33,,,,,,,,,
11,1.71,3.27,4.62,5.93,7.22,8.48,9.72,10.94,12.14,13.33,14.51,,,,,,,,
12,1.71,3.27,4.62,5.93,7.22,8.48,9.72,10.94,12.14,13.33,14.51,15.69,,,,,,,
13,1.71,3.27,4.62,5.93,7.22,8.48,9.72,10.94,12.14,13.33,14.51,15.69,16.85,,,,,,
14,1.71,3.27,4.62,5.93,7.22,8.48,9.72,10.94,12.14,13.33,14.51,15.69,16.85,18.01,,,,,
15,1.71,3.27,4.62,5.93,7.22,8.48,9.72,10.94,12.14,13.33,14.51,15.69,16.85,18.01,19.16,,,,
16,1.71,3.27,4.62,5.93,7.22,8.48,9.72,10.94,12.14,13.33,14.51,15.69,16.85,18.01,19.16,20.31,,,
17,1.71,3.27,4.62,5.93,7.22,8.48,9.72,10.94,12.14,13.33,14.51,15.68,16.84,18.00,19.15,20.30,21.44,,
18,1.72,3.27,4.62,5.93,7.22,8.47,9.71,10.93,12.13,13.32,14.50,15.67,16.83,17.99,19.14,20.29,21.43,22.56,
19,1.51,2.95,4.32,5.63,6.90,8.14,9.37,10.57,11.76,12.93,14.10,15.27,16.41,17.58,18.71,19.84,20.99,22.11,23.22
