i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.22,,,,,,,,,,,,,,,,,,
2,2.22,3.63,,,,,,,,,,,,,,,,,
3,2.22,3.63,4.98,,,,,,,,,,,,,,,,
4,2.22,3.63,4.98,6.27,,,,,,,,,,,,,,,
5,2.22,3.63,4.98,6.27,7.52,,,,,,,,,,,,,,
6,2.22,3.63,4.98,6.27,7.52,8.75,,,,,,,,,,,,,
7,2.22,3.63,4.98,6.27,7.52,8.75,9.96,,,,,,,,,,,,
8,2.22,3.63,4.98,6.27,7.52,8.75,9.96,11.16,,,,,,,,,,,
9,2.22,3.63,4.98,6.27,7.52,8.75,9.96,11.16,12.34,,,,,,,,,,
10,2.22,3.63,4.98,6.27,7.52,8.75,9.96,11.16,12.34,13.52,,,,,,,,,
11,2.22,3.63,4.98,6.27,7.52,8.75,9.96,11.16,12.34,13.52,14.68,,,,,,,,
12,2.22,3.63,4.98,6.27,7.52,8.75,9.96,11.16,12.34,13.52,14.68,15.84,,,,,,,
13,2.22,3.63,4.98,6.27,7.52,8.75,9.96,11.16,12.34,13.52,14.68,15.84,16.99,,,,,,
14,2.22,3.63,4.98,6.27,7.52,8.75,9.96,11.16,12.34,13.52,14.68,15.84,16.99,18.13,,,,,
15,2.22,3.63,4.98,6.27,7.52,8.75,9.96,11.16,12.34,13.52,14.68,15.84,16.99,18.13,19.27,,,,
16,2.22,3.63,4.98,6.27,7.52,8.75,9.96,11.16,12.34,13.52,14.68,15.84,16.99,18.13,19.27,20.40,,,
17,2.22,3.63,4.98,6.27,7.52,8.75,9.96,11.16,12.34,13.52,14.68,15.84,16.99,18.13,19.27,20.40,21.53,,
18,2.22,3.63,4.98,6.27,7.52,8.75,9.96,11.15,12.34,13.51,14.67,15.83,16.98,18.12,19.26,20.40,21.53,22.65,
19,2.01,3.42,4.73,6.00,7.23,8.44,9.64,10.82,12.00,13.16,14.31,15.46,16.60,17.74,18.87,19.99,21.12,22.24,23.35
