i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.05,,,,,,,,,,,,,,,,,,,
2,7.63,8.93,,,,,,,,,,,,,,,,,,
3,7.21,8.51,9.42,,,,,,,,,,,,,,,,,
4,6.79,8.09,9.00,9.89,,,,,,,,,,,,,,,,
5,6.37,7.67,8.58,9.47,10.36,,,,,,,,,,,,,,,
6,5.95,7.25,8.16,9.05,9.94,10.81,,,,,,,,,,,,,,
7,5.53,6.83,7.74,8.63,9.52,10.39,11.26,,,,,,,,,,,,,
8,5.11,6.41,7.32,8.21,9.10,9.97,10.84,11.70,,,,,,,,,,,,
9,4.70,5.99,6.90,7.79,8.68,9.55,10.42,11.28,12.14,,,,,,,,,,,
10,4.28,5.57,6.48,7.37,8.26,9.13,10.00,10.86,11.72,12.58,,,,,,,,,,
11,3.86,5.15,6.06,6.95,7.84,8.71,9.58,10.44,11.30,12.16,13.02,,,,,,,,,
12,3.44,4.73,5.64,6.53,7.42,8.29,9.16,10.02,10.88,11.74,12.60,13.45,,,,,,,,
13,3.02,4.31,5.22,6.11,7.00,7.87,8.74,9.60,10.46,11.32,12.18,13.03,13.88,,,,,,,
14,2.60,3.89,4.80,5.69,6.58,7.45,8.32,9.18,10.04,10.90,11.76,12.61,13.46,14.31,,,,,,
15,2.18,3.47,4.38,5.27,6.16,7.03,7.90,8.76,9.62,10.48,11.34,12.19,13.04,13.89,14.73,,,,,
16,1.76,3.05,3.96,4.85,5.74,6.61,7.48,8.34,9.20,10.06,10.92,11.77,12.62,13.47,14.31,15.16,,,,
17,1.34,2.63,3.54,4.43,5.32,6.19,7.06,7.92,8.78,9.64,10.50,11.35,12.20,13.05,13.89,14.74,15.58,,,
18,0.92,2.21,3.12,4.01,4.90,5.77,6.64,7.50,8.36,9.22,10.07,10.93,11.78,12.62,13.47,14.31,15.16,16.00,,
19,0.52,1.79,2.70,3.59,4.46,5.34,6.20,7.06,7.92,8.78,9.63,10.48,11.33,12.17,13.02,13.86,14.70,15.54,16.38,
20,0.00,1.15,1.95,2.75,3.55,4.35,5.15,5.95,6.75,7.55,8.35,9.15,9.95,10.75,11.55,12.35,13.15,13.95,14.75,15.55
