i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.60,,,,,,,,,,,,,,,,,,
2,2.60,4.04,,,,,,,,,,,,,,,,,
3,2.60,4.04,5.45,,,,,,,,,,,,,,,,
4,2.60,4.04,5.45,6.81,,,,,,,,,,,,,,,
5,2.60,4.04,5.45,6.81,8.12,,,,,,,,,,,,,,
6,2.60,4.04,5.45,6.81,8.12,9.41,,,,,,,,,,,,,
7,2.60,4.04,5.45,6.81,8.12,9.41,10.68,,,,,,,,,,,,
8,2.60,4.04,5.45,6.81,8.12,9.41,10.68,11.92,,,,,,,,,,,
9,2.60,4.04,5.45,6.81,8.12,9.41,10.68,11.92,13.15,,,,,,,,,,
10,2.60,4.04,5.45,6.81,8.12,9.41,10.68,11.92,13.15,14.36,,,,,,,,,
11,2.60,4.04,5.45,6.81,8.12,9.41,10.68,11.92,13.15,14.36,15.56,,,,,,,,
12,2.60,4.04,5.45,6.81,8.12,9.41,10.68,11.92,13.15,14.36,15.56,16.75,,,,,,,
13,2.60,4.04,5.45,6.81,8.12,9.41,10.68,11.92,13.15,14.36,15.56,16.75,17.93,,,,,,
14,2.60,4.04,5.45,6.81,8.12,9.41,10.68,11.92,13.15,14.36,15.56,16.75,17.93,19.11,,,,,
15,2.60,4.04,5.45,6.81,8.12,9.41,10.68,11.92,13.15,14.36,15.56,16.75,17.93,19.11,20.29,,,,
16,2.60,4.04,5.45,6.81,8.12,9.41,10.67,11.92,13.15,14.36,15.56,16.75,17.93,19.11,20.29,21.45,,,
17,2.60,4.04,5.45,6.81,8.12,9.41,10.67,11.92,13.15,14.36,15.56,16.75,17.93,19.11,20.29,21.45,22.61,,
18,2.61,4.04,5.45,6.81,8.12,9.41,10.67,11.91,13.14,14.35,15.55,16.75,17.93,19.11,20.27,21.43,22.59,23.75,
19,2.22,3.69,5.07,6.40,7.69,8.95,10.20,11.42,12.63,13.83,15.01,16.19,17.37,18.53,19.69,20.85,21.99,23.13,24.27
