i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.11,,,,,,,,,,,,,,,,,,,
2,7.68,8.89,,,,,,,,,,,,,,,,,,
3,7.26,8.47,9.38,,,,,,,,,,,,,,,,,
4,6.84,8.04,8.96,9.86,,,,,,,,,,,,,,,,
5,6.41,7.62,8.54,9.43,10.32,,,,,,,,,,,,,,,
6,5.99,7.19,8.11,9.01,9.89,10.77,,,,,,,,,,,,,,
7,5.56,6.77,7.69,8.58,9.47,10.35,11.22,,,,,,,,,,,,,
8,5.14,6.35,7.26,8.16,9.05,9.92,10.79,11.66,,,,,,,,,,,,
9,4.72,5.92,6.84,7.74,8.62,9.50,10.37,11.24,12.10,,,,,,,,,,,
10,4.29,5.50,6.42,7.31,8.20,9.08,9.95,10.81,11.67,12.53,,,,,,,,,,
11,3.87,5.07,5.99,6.89,7.77,8.65,9.52,10.39,11.25,12.11,12.96,,,,,,,,,
12,3.45,4.65,5.57,6.47,7.35,8.23,9.10,9.96,10.83,11.68,12.54,13.39,,,,,,,,
13,3.02,4.23,5.14,6.04,6.93,7.80,8.67,9.54,10.40,11.26,12.12,12.97,13.82,,,,,,,
14,2.60,3.80,4.72,5.62,6.50,7.38,8.25,9.12,9.98,10.84,11.69,12.54,13.40,14.24,,,,,,
15,2.17,3.38,4.30,5.19,6.08,6.96,7.83,8.69,9.55,10.41,11.27,12.12,12.97,13.82,14.67,,,,,
16,1.75,2.96,3.87,4.77,5.66,6.53,7.40,8.27,9.13,9.99,10.84,11.70,12.55,13.40,14.24,15.09,,,,
17,1.33,2.53,3.45,4.35,5.23,6.11,6.98,7.84,8.71,9.56,10.42,11.27,12.12,12.97,13.82,14.66,15.51,,,
18,0.90,2.11,3.02,3.92,4.81,5.68,6.55,7.42,8.28,9.14,9.99,10.85,11.70,12.55,13.39,14.24,15.08,15.92,,
19,0.49,1.69,2.60,3.49,4.37,5.25,6.11,6.98,7.84,8.69,9.55,10.40,11.25,12.09,12.94,13.78,14.62,15.47,16.31,
20,0.00,1.06,1.86,2.66,3.46,4.26,5.06,5.86,6.66,7.46,8.26,9.06,9.86,10.66,11.46,12.26,13.06,13.86,14.66,15.46
