i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.81,,,,,,,,,,,,,,,,,,,
2,3.61,4.09,,,,,,,,,,,,,,,,,,
3,3.40,3.89,4.75,,,,,,,,,,,,,,,,,
4,3.20,3.69,4.55,5.40,,,,,,,,,,,,,,,,
5,3.00,3.48,4.35,5.20,6.04,,,,,,,,,,,,,,,
6,2.79,3.28,4.14,4.99,5.84,6.68,,,,,,,,,,,,,,
7,2.59,3.08,3.94,4.79,5.64,6.47,7.31,,,,,,,,,,,,,
8,2.39,2.87,3.74,4.59,5.43,6.27,7.11,7.94,,,,,,,,,,,,
9,2.18,2.67,3.53,4.38,5.23,6.07,6.90,7.74,8.57,,,,,,,,,,,
10,1.98,2.47,3.33,4.18,5.03,5.87,6.70,7.53,8.37,9.19,,,,,,,,,,
11,1.78,2.26,3.13,3.98,4.82,5.66,6.50,7.33,8.16,8.99,9.82,,,,,,,,,
12,1.57,2.06,2.92,3.78,4.62,5.46,6.29,7.13,7.96,8.79,9.62,10.44,,,,,,,,
13,1.37,1.86,2.72,3.57,4.42,5.26,6.09,6.92,7.76,8.59,9.41,10.24,11.06,,,,,,,
14,1.17,1.66,2.52,3.37,4.21,5.05,5.89,6.72,7.55,8.38,9.21,10.04,10.86,11.69,,,,,,
15,0.96,1.45,2.31,3.17,4.01,4.85,5.68,6.52,7.35,8.18,9.01,9.83,10.66,11.48,12.31,,,,,
16,0.76,1.25,2.11,2.96,3.81,4.65,5.48,6.31,7.15,7.98,8.80,9.63,10.46,11.28,12.10,12.93,,,,
17,0.56,1.05,1.91,2.76,3.60,4.44,5.28,6.11,6.94,7.77,8.60,9.43,10.25,11.08,11.90,12.72,13.54,,,
18,0.35,0.84,1.70,2.56,3.40,4.24,5.08,5.91,6.74,7.57,8.40,9.22,10.05,10.87,11.70,12.52,13.34,14.16,,
19,0.15,0.64,1.50,2.35,3.19,4.03,4.87,5.70,6.53,7.36,8.18,9.01,9.84,10.66,11.48,12.30,13.13,13.95,14.78,
20,0.00,0.40,1.20,2.00,2.80,3.60,4.40,5.20,6.00,6.80,7.60,8.40,9.20,10.00,10.80,11.60,12.40,13.20,14.00,14.80
