i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.88,,,,,,,,,,,,,,,,,,
2,1.88,3.38,,,,,,,,,,,,,,,,,
3,1.88,3.38,4.72,,,,,,,,,,,,,,,,
4,1.88,3.38,4.72,6.04,,,,,,,,,,,,,,,
5,1.88,3.38,4.72,6.04,7.30,,,,,,,,,,,,,,
6,1.88,3.38,4.72,6.04,7.30,8.54,,,,,,,,,,,,,
7,1.88,3.38,4.72,6.04,7.30,8.54,9.77,,,,,,,,,,,,
8,1.88,3.38,4.72,6.04,7.30,8.54,9.77,10.97,,,,,,,,,,,
9,1.88,3.38,4.72,6.04,7.30,8.54,9.77,10.97,12.17,,,,,,,,,,
10,1.88,3.38,4.72,6.04,7.30,8.54,9.77,10.97,12.17,13.35,,,,,,,,,
11,1.88,3.38,4.72,6.04,7.30,8.54,9.77,10.97,12.17,13.35,14.52,,,,,,,,
12,1.88,3.38,4.72,6.04,7.30,8.54,9.77,10.97,12.17,13.35,14.52,15.69,,,,,,,
13,1.88,3.38,4.72,6.04,7.30,8.54,9.77,10.97,12.17,13.35,14.52,15.69,16.84,,,,,,
14,1.88,3.38,4.72,6.04,7.30,8.54,9.77,10.97,12.17,13.35,14.52,15.69,16.84,17.99,,,,,
15,1.88,3.38,4.72,6.04,7.30,8.54,9.77,10.97,12.17,13.35,14.52,15.69,16.84,17.99,19.14,,,,
16,1.88,3.38,4.72,6.04,7.30,8.54,9.77,10.97,12.17,13.35,14.52,15.69,16.84,17.99,19.14,20.27,,,
17,1.88,3.38,4.72,6.04,7.30,8.54,9.77,10.97,12.17,13.35,14.52,15.69,16.84,17.99,19.14,20.27,21.41,,
18,1.89,3.38,4.72,6.03,7.29,8.54,9.77,10.97,12.16,13.35,14.52,15.68,16.84,17.98,19.13,20.27,21.41,22.54,
19,1.68,3.11,4.46,5.75,7.00,8.22,9.44,10.63,11.81,12.98,14.14,15.29,16.44,17.58,18.71,19.84,20.98,22.09,23.21
