i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.38,,,,,,,,,,,,,,,,,,,
2,7.94,8.98,,,,,,,,,,,,,,,,,,
3,7.50,8.54,9.47,,,,,,,,,,,,,,,,,
4,7.06,8.10,9.03,9.94,,,,,,,,,,,,,,,,
5,6.62,7.66,8.59,9.50,10.40,,,,,,,,,,,,,,,
6,6.18,7.22,8.15,9.06,9.95,10.84,,,,,,,,,,,,,,
7,5.73,6.78,7.71,8.62,9.51,10.40,11.28,,,,,,,,,,,,,
8,5.29,6.34,7.27,8.18,9.07,9.96,10.83,11.70,,,,,,,,,,,,
9,4.85,5.89,6.82,7.73,8.63,9.51,10.39,11.26,12.13,,,,,,,,,,,
10,4.41,5.45,6.38,7.29,8.19,9.07,9.95,10.82,11.69,12.55,,,,,,,,,,
11,3.97,5.01,5.94,6.85,7.75,8.63,9.51,10.38,11.25,12.11,12.97,,,,,,,,,
12,3.53,4.57,5.50,6.41,7.30,8.19,9.07,9.94,10.81,11.67,12.53,13.38,,,,,,,,
13,3.08,4.13,5.06,5.97,6.86,7.75,8.63,9.50,10.36,11.23,12.09,12.94,13.80,,,,,,,
14,2.64,3.69,4.62,5.53,6.42,7.31,8.18,9.06,9.92,10.78,11.64,12.50,13.35,14.21,,,,,,
15,2.20,3.24,4.17,5.08,5.98,6.86,7.74,8.61,9.48,10.34,11.20,12.06,12.91,13.76,14.61,,,,,
16,1.76,2.80,3.73,4.64,5.54,6.42,7.30,8.17,9.04,9.90,10.76,11.62,12.47,13.32,14.17,15.02,,,,
17,1.32,2.36,3.29,4.20,5.10,5.98,6.86,7.73,8.60,9.46,10.32,11.18,12.03,12.88,13.73,14.58,15.43,,,
18,0.88,1.92,2.85,3.76,4.65,5.54,6.42,7.29,8.15,9.02,9.88,10.73,11.59,12.44,13.29,14.14,14.98,15.83,,
19,0.43,1.48,2.41,3.31,4.20,5.08,5.96,6.83,7.69,8.55,9.41,10.26,11.12,11.97,12.81,13.66,14.51,15.35,16.19,
20,0.00,0.88,1.68,2.48,3.28,4.08,4.88,5.68,6.48,7.28,8.08,8.88,9.68,10.48,11.28,12.08,12.88,13.68,14.48,15.28
