i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.88,,,,,,,,,,,,,,,,,,
2,1.88,3.46,,,,,,,,,,,,,,,,,
3,1.88,3.46,4.84,,,,,,,,,,,,,,,,
4,1.88,3.46,4.84,6.20,,,,,,,,,,,,,,,
5,1.88,3.46,4.84,6.20,7.53,,,,,,,,,,,,,,
6,1.88,3.46,4.84,6.20,7.53,8.82,,,,,,,,,,,,,
7,1.88,3.46,4.84,6.20,7.53,8.82,10.08,,,,,,,,,,,,
8,1.88,3.46,4.84,6.20,7.53,8.82,10.08,11.33,,,,,,,,,,,
9,1.88,3.46,4.84,6.20,7.53,8.82,10.08,11.33,12.56,,,,,,,,,,
10,1.88,3.46,4.84,6.20,7.53,8.82,10.08,11.33,12.56,13.77,,,,,,,,,
11,1.88,3.46,4.84,6.20,7.53,8.82,10.08,11.33,12.56,13.77,14.97,,,,,,,,
12,1.88,3.46,4.84,6.20,7.53,8.82,10.08,11.33,12.56,13.77,14.97,16.17,,,,,,,
13,1.88,3.46,4.84,6.20,7.53,8.82,10.08,11.33,12.56,13.77,14.97,16.17,17.35,,,,,,
14,1.88,3.46,4.84,6.20,7.53,8.82,10.08,11.33,12.56,13.77,14.97,16.17,17.35,18.52,,,,,
15,1.88,3.46,4.84,6.20,7.53,8.82,10.08,11.33,12.56,13.77,14.97,16.17,17.35,18.52,19.69,,,,
16,1.88,3.46,4.84,6.20,7.53,8.82,10.08,11.33,12.56,13.77,14.97,16.17,17.35,18.52,19.69,20.85,,,
17,1.88,3.46,4.84,6.20,7.52,8.82,10.08,11.33,12.56,13.77,14.97,16.17,17.35,18.52,19.69,20.85,22.01,,
18,1.88,3.46,4.84,6.20,7.52,8.81,10.08,11.33,12.55,13.77,14.97,16.16,17.34,18.52,19.68,20.85,22.00,23.15,
19,1.60,3.07,4.47,5.82,7.13,8.40,9.65,10.87,12.09,13.28,14.47,15.65,16.82,17.98,19.14,20.29,21.44,22.58,23.72
