i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.75,,,,,,,,,,,,,,,,,,
2,1.75,3.19,,,,,,,,,,,,,,,,,
3,1.75,3.19,4.51,,,,,,,,,,,,,,,,
4,1.75,3.19,4.51,5.77,,,,,,,,,,,,,,,
5,1.75,3.19,4.51,5.77,7.00,,,,,,,,,,,,,,
6,1.75,3.19,4.51,5.77,7.00,8.21,,,,,,,,,,,,,
7,1.75,3.19,4.51,5.77,7.00,8.21,9.39,,,,,,,,,,,,
8,1.75,3.19,4.51,5.77,7.00,8.21,9.39,10.57,,,,,,,,,,,
9,1.75,3.19,4.51,5.77,7.00,8.21,9.39,10.57,11.73,,,,,,,,,,
10,1.75,3.19,4.51,5.77,7.00,8.21,9.39,10.57,11.73,12.89,,,,,,,,,
11,1.75,3.19,4.51,5.77,7.00,8.21,9.39,10.57,11.73,12.89,14.04,,,,,,,,
12,1.75,3.19,4.51,5.77,7.00,8.21,9.39,10.57,11.73,12.89,14.04,15.18,,,,,,,
13,1.75,3.19,4.51,5.77,7.00,8.21,9.39,10.57,11.73,12.89,14.04,15.18,16.32,,,,,,
14,1.75,3.19,4.51,5.77,7.00,8.21,9.39,10.57,11.73,12.89,14.04,15.18,16.32,17.44,,,,,
15,1.75,3.19,4.51,5.77,7.00,8.21,9.39,10.57,11.73,12.89,14.04,15.18,16.32,17.44,18.57,,,,
16,1.75,3.19,4.51,5.77,7.00,8.21,9.39,10.57,11.73,12.89,14.04,15.18,16.32,17.44,18.57,19.68,,,
17,1.75,3.19,4.51,5.77,7.00,8.21,9.39,10.57,11.73,12.89,14.04,15.18,16.31,17.44,18.57,19.68,20.80,,
18,1.75,3.19,4.50,5.76,7.00,8.21,9.39,10.56,11.73,12.88,14.03,15.17,16.30,17.43,18.55,19.68,20.79,21.91,
19,1.62,3.02,4.32,5.56,6.78,7.97,9.15,10.31,11.47,12.62,13.76,14.88,16.01,17.14,18.25,19.36,20.48,21.58,22.68
