i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.23,,,,,,,,,,,,,,,,,,
2,2.23,3.60,,,,,,,,,,,,,,,,,
3,2.23,3.60,4.97,,,,,,,,,,,,,,,,
4,2.23,3.60,4.97,6.30,,,,,,,,,,,,,,,
5,2.23,3.60,4.97,6.30,7.59,,,,,,,,,,,,,,
6,2.23,3.60,4.97,6.30,7.59,8.85,,,,,,,,,,,,,
7,2.23,3.60,4.97,6.30,7.59,8.85,10.09,,,,,,,,,,,,
8,2.23,3.60,4.97,6.30,7.59,8.85,10.09,11.31,,,,,,,,,,,
9,2.23,3.60,4.97,6.30,7.59,8.85,10.09,11.31,12.51,,,,,,,,,,
10,2.23,3.60,4.97,6.30,7.59,8.85,10.09,11.31,12.51,13.70,,,,,,,,,
11,2.23,3.60,4.97,6.30,7.59,8.85,10.09,11.31,12.51,13.70,14.89,,,,,,,,
12,2.23,3.60,4.97,6.30,7.59,8.85,10.09,11.31,12.51,13.70,14.89,16.06,,,,,,,
13,2.23,3.60,4.97,6.30,7.59,8.85,10.09,11.31,12.51,13.70,14.89,16.06,17.23,,,,,,
14,2.23,3.60,4.97,6.30,7.59,8.85,10.09,11.31,12.51,13.70,14.89,16.06,17.23,18.39,,,,,
15,2.23,3.60,4.97,6.30,7.59,8.85,10.09,11.31,12.51,13.70,14.89,16.06,17.23,18.39,19.54,,,,
16,2.23,3.60,4.97,6.30,7.59,8.85,10.09,11.31,12.51,13.70,14.89,16.06,17.23,18.39,19.54,20.69,,,
17,2.23,3.60,4.97,6.30,7.59,8.85,10.09,11.31,12.51,13.70,14.89,16.06,17.23,18.38,19.54,20.69,21.83,,
18,2.23,3.60,4.97,6.30,7.59,8.85,10.08,11.30,12.51,13.70,14.88,16.05,17.22,18.38,19.53,20.68,21.82,22.96,
19,1.85,3.31,4.67,5.97,7.24,8.48,9.70,10.91,12.10,13.28,14.45,15.61,16.77,17.91,19.06,20.20,21.33,22.46,23.59
