i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.09,,,,,,,,,,,,,,,,,,
2,2.09,3.50,,,,,,,,,,,,,,,,,
3,2.09,3.50,4.84,,,,,,,,,,,,,,,,
4,2.09,3.50,4.84,6.12,,,,,,,,,,,,,,,
5,2.09,3.50,4.84,6.12,7.37,,,,,,,,,,,,,,
6,2.09,3.50,4.84,6.12,7.37,8.59,,,,,,,,,,,,,
7,2.09,3.50,4.84,6.12,7.37,8.59,9.79,,,,,,,,,,,,
8,2.09,3.50,4.84,6.12,7.37,8.59,9.79,10.98,,,,,,,,,,,
9,2.09,3.50,4.84,6.12,7.37,8.59,9.79,10.98,12.16,,,,,,,,,,
10,2.09,3.50,4.84,6.12,7.37,8.59,9.79,10.98,12.16,13.32,,,,,,,,,
11,2.09,3.50,4.84,6.12,7.37,8.59,9.79,10.98,12.16,13.32,14.48,,,,,,,,
12,2.09,3.50,4.84,6.12,7.37,8.59,9.79,10.98,12.16,13.32,14.48,15.63,,,,,,,
13,2.09,3.50,4.84,6.12,7.37,8.59,9.79,10.98,12.16,13.32,14.48,15.63,16.78,,,,,,
14,2.09,3.50,4.84,6.12,7.37,8.59,9.79,10.98,12.16,13.32,14.48,15.63,16.78,17.92,,,,,
15,2.09,3.50,4.84,6.12,7.37,8.59,9.79,10.98,12.16,13.32,14.48,15.63,16.78,17.92,19.05,,,,
16,2.09,3.50,4.84,6.12,7.37,8.59,9.79,10.98,12.16,13.32,14.48,15.63,16.78,17.92,19.05,20.18,,,
17,2.09,3.50,4.84,6.12,7.37,8.59,9.79,10.98,12.16,13.32,14.48,15.63,16.78,17.92,19.05,20.18,21.31,,
18,2.10,3.50,4.84,6.12,7.36,8.58,9.79,10.98,12.15,13.32,14.48,15.63,16.77,17.91,19.04,20.17,21.30,22.42,
19,1.89,3.30,4.61,5.87,7.10,8.30,9.49,10.67,11.84,12.99,14.14,15.28,16.42,17.55,18.68,19.80,20.92,22.03,23.15
