i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.70,,,,,,,,,,,,,,,,,,,
2,8.24,9.51,,,,,,,,,,,,,,,,,,
3,7.79,9.06,9.99,,,,,,,,,,,,,,,,,
4,7.33,8.61,9.53,10.44,,,,,,,,,,,,,,,,
5,6.88,8.15,9.08,9.99,10.88,,,,,,,,,,,,,,,
6,6.43,7.70,8.63,9.53,10.42,11.31,,,,,,,,,,,,,,
7,5.97,7.25,8.17,9.08,9.97,10.85,11.73,,,,,,,,,,,,,
8,5.52,6.79,7.72,8.62,9.52,10.40,11.28,12.15,,,,,,,,,,,,
9,5.07,6.34,7.27,8.17,9.06,9.95,10.82,11.70,12.56,,,,,,,,,,,
10,4.61,5.89,6.81,7.72,8.61,9.49,10.37,11.24,12.11,12.97,,,,,,,,,,
11,4.16,5.43,6.36,7.26,8.16,9.04,9.92,10.79,11.66,12.52,13.38,,,,,,,,,
12,3.71,4.98,5.91,6.81,7.70,8.59,9.46,10.34,11.20,12.06,12.92,13.78,,,,,,,,
13,3.25,4.53,5.45,6.36,7.25,8.13,9.01,9.88,10.75,11.61,12.47,13.33,14.18,,,,,,,
14,2.80,4.07,5.00,5.90,6.80,7.68,8.56,9.43,10.29,11.16,12.02,12.87,13.73,14.58,,,,,,
15,2.35,3.62,4.54,5.45,6.34,7.23,8.10,8.97,9.84,10.70,11.56,12.42,13.28,14.13,14.98,,,,,
16,1.89,3.17,4.09,5.00,5.89,6.77,7.65,8.52,9.39,10.25,11.11,11.97,12.82,13.67,14.52,15.37,,,,
17,1.44,2.71,3.64,4.54,5.44,6.32,7.20,8.07,8.93,9.80,10.66,11.51,12.37,13.22,14.07,14.92,15.77,,,
18,0.99,2.26,3.18,4.09,4.98,5.87,6.74,7.61,8.48,9.34,10.20,11.06,11.91,12.77,13.62,14.46,15.31,16.16,,
19,0.55,1.81,2.73,3.63,4.52,5.40,6.27,7.14,8.00,8.86,9.72,10.58,11.43,12.28,13.13,13.98,14.82,15.67,16.51,
20,0.00,1.12,1.92,2.72,3.52,4.32,5.12,5.92,6.72,7.52,8.32,9.12,9.92,10.72,11.52,12.32,13.12,13.92,14.72,15.52
