i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.75,,,,,,,,,,,,,,,,,,
2,0.75,2.01,,,,,,,,,,,,,,,,,
3,0.75,2.01,3.17,,,,,,,,,,,,,,,,
4,0.75,2.01,3.17,4.31,,,,,,,,,,,,,,,
5,0.75,2.01,3.17,4.31,5.42,,,,,,,,,,,,,,
6,0.75,2.01,3.17,4.31,5.42,6.53,,,,,,,,,,,,,
7,0.75,2.01,3.17,4.31,5.42,6.53,7.62,,,,,,,,,,,,
8,0.75,2.01,3.17,4.31,5.42,6.53,7.62,8.71,,,,,,,,,,,
9,0.75,2.01,3.17,4.31,5.42,6.53,7.62,8.71,9.79,,,,,,,,,,
10,0.75,2.01,3.17,4.31,5.42,6.53,7.62,8.71,9.79,10.87,,,,,,,,,
11,0.75,2.01,3.17,4.31,5.42,6.53,7.62,8.71,9.79,10.87,11.94,,,,,,,,
12,0.75,2.01,3.17,4.31,5.42,6.53,7.62,8.71,9.79,10.87,11.94,13.01,,,,,,,
13,0.75,2.01,3.17,4.31,5.42,6.53,7.62,8.71,9.79,10.87,11.94,13.01,14.09,,,,,,
14,0.75,2.01,3.17,4.31,5.42,6.53,7.62,8.71,9.79,10.87,11.94,13.01,14.09,15.40,,,,,
15,0.75,2.01,3.17,4.31,5.42,6.53,7.62,8.71,9.79,10.87,11.94,13.01,14.09,15.40,16.90,,,,
16,0.75,2.01,3.17,4.31,5.42,6.53,7.62,8.71,9.79,10.87,11.94,13.01,14.09,15.35,16.90,19.11,,,
17,0.75,2.01,3.17,4.31,5.42,6.53,7.62,8.71,9.79,10.87,11.94,13.01,14.09,15.35,16.90,19.11,20.30,,
18,0.75,2.00,3.17,4.31,5.42,6.53,7.62,8.71,9.79,10.87,11.94,13.01,14.08,15.18,16.90,19.11,20.30,21.22,
19,0.71,1.96,3.12,4.25,5.36,6.46,7.55,8.64,9.71,10.79,11.86,12.93,14.00,15.09,16.84,18.92,20.30,21.22,22.60
