i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.37,,,,,,,,,,,,,,,,,,
2,2.37,3.77,,,,,,,,,,,,,,,,,
3,2.37,3.77,5.16,,,,,,,,,,,,,,,,
4,2.37,3.77,5.16,6.49,,,,,,,,,,,,,,,
5,2.37,3.77,5.16,6.49,7.79,,,,,,,,,,,,,,
6,2.37,3.77,5.16,6.49,7.79,9.05,,,,,,,,,,,,,
7,2.37,3.77,5.16,6.49,7.79,9.05,10.29,,,,,,,,,,,,
8,2.37,3.77,5.16,6.49,7.79,9.05,10.29,11.52,,,,,,,,,,,
9,2.37,3.77,5.16,6.49,7.79,9.05,10.29,11.52,12.73,,,,,,,,,,
10,2.37,3.77,5.16,6.49,7.79,9.05,10.29,11.52,12.73,13.92,,,,,,,,,
11,2.37,3.77,5.16,6.49,7.79,9.05,10.29,11.52,12.73,13.92,15.11,,,,,,,,
12,2.37,3.77,5.16,6.49,7.79,9.05,10.29,11.52,12.73,13.92,15.11,16.29,,,,,,,
13,2.37,3.77,5.16,6.49,7.79,9.05,10.29,11.52,12.73,13.92,15.11,16.29,17.46,,,,,,
14,2.37,3.77,5.16,6.49,7.79,9.05,10.29,11.52,12.73,13.92,15.11,16.29,17.46,18.62,,,,,
15,2.37,3.77,5.16,6.49,7.79,9.05,10.29,11.52,12.73,13.92,15.11,16.29,17.46,18.62,19.78,,,,
16,2.37,3.77,5.16,6.49,7.79,9.05,10.29,11.52,12.73,13.92,15.11,16.29,17.46,18.62,19.78,20.93,,,
17,2.37,3.77,5.16,6.49,7.78,9.05,10.29,11.51,12.72,13.92,15.11,16.29,17.46,18.62,19.78,20.93,22.07,,
18,2.38,3.77,5.16,6.49,7.78,9.05,10.29,11.51,12.72,13.92,15.10,16.28,17.45,18.61,19.77,20.92,22.07,23.21,
19,2.02,3.47,4.83,6.13,7.41,8.66,9.88,11.09,12.28,13.47,14.64,15.81,16.97,18.12,19.27,20.41,21.55,22.68,23.81
