i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.78,,,,,,,,,,,,,,,,,,
2,1.78,3.20,,,,,,,,,,,,,,,,,
3,1.78,3.20,4.51,,,,,,,,,,,,,,,,
4,1.78,3.20,4.51,5.76,,,,,,,,,,,,,,,
5,1.78,3.20,4.51,5.76,6.99,,,,,,,,,,,,,,
6,1.78,3.20,4.51,5.76,6.99,8.18,,,,,,,,,,,,,
7,1.78,3.20,4.51,5.76,6.99,8.18,9.37,,,,,,,,,,,,
8,1.78,3.20,4.51,5.76,6.99,8.18,9.37,10.54,,,,,,,,,,,
9,1.78,3.20,4.51,5.76,6.99,8.18,9.37,10.54,11.69,,,,,,,,,,
10,1.78,3.20,4.51,5.76,6.99,8.18,9.37,10.54,11.69,12.84,,,,,,,,,
11,1.78,3.20,4.51,5.76,6.99,8.18,9.37,10.54,11.69,12.84,13.99,,,,,,,,
12,1.78,3.20,4.51,5.76,6.99,8.18,9.37,10.54,11.69,12.84,13.99,15.12,,,,,,,
13,1.78,3.20,4.51,5.76,6.99,8.18,9.37,10.54,11.69,12.84,13.99,15.12,16.25,,,,,,
14,1.78,3.20,4.51,5.76,6.99,8.18,9.37,10.54,11.69,12.84,13.99,15.12,16.25,17.37,,,,,
15,1.78,3.20,4.51,5.76,6.99,8.18,9.37,10.54,11.69,12.84,13.99,15.12,16.25,17.37,18.49,,,,
16,1.78,3.20,4.51,5.76,6.99,8.18,9.37,10.54,11.69,12.84,13.99,15.12,16.25,17.37,18.49,19.61,,,
17,1.78,3.20,4.51,5.76,6.98,8.18,9.37,10.54,11.69,12.84,13.99,15.12,16.25,17.37,18.49,19.61,20.72,,
18,1.78,3.19,4.50,5.76,6.98,8.18,9.36,10.53,11.69,12.84,13.98,15.11,16.24,17.37,18.49,19.60,20.71,21.82,
19,1.65,3.04,4.33,5.56,6.77,7.96,9.13,10.29,11.44,12.58,13.72,14.84,15.97,17.08,18.20,19.31,20.41,21.52,22.62
