i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.01,,,,,,,,,,,,,,,,,,,
2,8.54,10.19,,,,,,,,,,,,,,,,,,
3,8.08,9.73,10.65,,,,,,,,,,,,,,,,,
4,7.62,9.26,10.18,11.08,,,,,,,,,,,,,,,,
5,7.15,8.80,9.72,10.62,11.51,,,,,,,,,,,,,,,
6,6.69,8.33,9.25,10.15,11.04,11.93,,,,,,,,,,,,,,
7,6.22,7.87,8.79,9.69,10.58,11.46,12.34,,,,,,,,,,,,,
8,5.76,7.40,8.32,9.22,10.11,11.00,11.87,12.74,,,,,,,,,,,,
9,5.29,6.94,7.86,8.76,9.65,10.53,11.41,12.28,13.14,,,,,,,,,,,
10,4.83,6.48,7.39,8.29,9.18,10.07,10.94,11.81,12.68,13.54,,,,,,,,,,
11,4.36,6.01,6.93,7.83,8.72,9.60,10.48,11.35,12.21,13.08,13.94,,,,,,,,,
12,3.90,5.55,6.46,7.36,8.25,9.14,10.01,10.88,11.75,12.61,13.47,14.33,,,,,,,,
13,3.43,5.08,6.00,6.90,7.79,8.67,9.55,10.42,11.28,12.15,13.01,13.86,14.72,,,,,,,
14,2.97,4.62,5.53,6.44,7.33,8.21,9.08,9.95,10.82,11.68,12.54,13.40,14.25,15.11,,,,,,
15,2.50,4.15,5.07,5.97,6.86,7.74,8.62,9.49,10.35,11.22,12.08,12.93,13.79,14.64,15.49,,,,,
16,2.04,3.69,4.60,5.51,6.40,7.28,8.15,9.02,9.89,10.75,11.61,12.47,13.32,14.18,15.03,15.88,,,,
17,1.57,3.22,4.14,5.04,5.93,6.81,7.69,8.56,9.43,10.29,11.15,12.00,12.86,13.71,14.56,15.41,16.26,,,
18,1.11,2.76,3.67,4.58,5.46,6.35,7.22,8.09,8.96,9.82,10.68,11.54,12.39,13.25,14.10,14.95,15.79,16.64,,
19,0.67,2.30,3.21,4.10,4.99,5.87,6.74,7.61,8.47,9.33,10.19,11.04,11.90,12.75,13.60,14.44,15.29,16.13,16.98,
20,0.00,1.50,2.30,3.10,3.90,4.70,5.50,6.30,7.10,7.90,8.70,9.50,10.30,11.10,11.90,12.70,13.50,14.30,15.10,15.90
