i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,2.21,,,,,,,,,,,,,,,,,,
2,2.21,3.56,,,,,,,,,,,,,,,,,
3,2.21,3.56,4.94,,,,,,,,,,,,,,,,
4,2.21,3.56,4.94,6.29,,,,,,,,,,,,,,,
5,2.21,3.56,4.94,6.29,7.59,,,,,,,,,,,,,,
6,2.21,3.56,4.94,6.29,7.59,8.88,,,,,,,,,,,,,
7,2.21,3.56,4.94,6.29,7.59,8.88,10.12,,,,,,,,,,,,
8,2.21,3.56,4.94,6.29,7.59,8.88,10.12,11.36,,,,,,,,,,,
9,2.21,3.56,4.94,6.29,7.59,8.88,10.12,11.36,12.58,,,,,,,,,,
10,2.21,3.56,4.94,6.29,7.59,8.88,10.12,11.36,12.58,13.79,,,,,,,,,
11,2.21,3.56,4.94,6.29,7.59,8.88,10.12,11.36,12.58,13.79,14.98,,,,,,,,
12,2.21,3.56,4.94,6.29,7.59,8.88,10.12,11.36,12.58,13.79,14.98,16.17,,,,,,,
13,2.21,3.56,4.94,6.29,7.59,8.88,10.12,11.36,12.58,13.79,14.98,16.17,17.34,,,,,,
14,2.21,3.56,4.94,6.29,7.59,8.88,10.12,11.36,12.58,13.79,14.98,16.17,17.34,18.51,,,,,
15,2.21,3.56,4.94,6.29,7.59,8.88,10.12,11.36,12.58,13.79,14.98,16.17,17.34,18.51,19.67,,,,
16,2.21,3.56,4.94,6.29,7.59,8.88,10.12,11.36,12.58,13.79,14.98,16.17,17.34,18.51,19.67,20.83,,,
17,2.21,3.56,4.94,6.29,7.59,8.88,10.12,11.36,12.58,13.78,14.98,16.16,17.34,18.51,19.67,20.83,21.98,,
18,2.21,3.56,4.94,6.29,7.59,8.87,10.12,11.36,12.57,13.78,14.97,16.16,17.33,18.50,19.67,20.82,21.97,23.12,
19,1.74,3.21,4.60,5.92,7.21,8.47,9.71,10.93,12.13,13.32,14.50,15.67,16.84,18.00,19.15,20.30,21.44,22.58,23.71
