i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.24,,,,,,,,,,,,,,,,,,,
2,6.86,7.97,,,,,,,,,,,,,,,,,,
3,6.48,7.59,8.50,,,,,,,,,,,,,,,,,
4,6.10,7.21,8.12,9.00,,,,,,,,,,,,,,,,
5,5.72,6.83,7.74,8.62,9.50,,,,,,,,,,,,,,,
6,5.34,6.45,7.36,8.24,9.12,9.99,,,,,,,,,,,,,,
7,4.96,6.08,6.98,7.86,8.74,9.61,10.47,,,,,,,,,,,,,
8,4.58,5.70,6.60,7.49,8.36,9.23,10.09,10.95,,,,,,,,,,,,
9,4.20,5.32,6.22,7.11,7.98,8.85,9.71,10.57,11.42,,,,,,,,,,,
10,3.82,4.94,5.84,6.73,7.60,8.47,9.33,10.19,11.04,11.90,,,,,,,,,,
11,3.44,4.56,5.46,6.35,7.22,8.09,8.95,9.81,10.66,11.52,12.36,,,,,,,,,
12,3.06,4.18,5.08,5.97,6.84,7.71,8.57,9.43,10.28,11.14,11.99,12.83,,,,,,,,
13,2.68,3.80,4.70,5.59,6.46,7.33,8.19,9.05,9.90,10.76,11.61,12.45,13.30,,,,,,,
14,2.30,3.42,4.32,5.21,6.08,6.95,7.81,8.67,9.53,10.38,11.23,12.07,12.92,13.76,,,,,,
15,1.92,3.04,3.94,4.83,5.70,6.57,7.43,8.29,9.15,10.00,10.85,11.69,12.54,13.38,14.22,,,,,
16,1.54,2.66,3.56,4.45,5.32,6.19,7.05,7.91,8.77,9.62,10.47,11.31,12.16,13.00,13.84,14.68,,,,
17,1.16,2.28,3.18,4.07,4.94,5.81,6.67,7.53,8.39,9.24,10.09,10.93,11.78,12.62,13.46,14.30,15.14,,,
18,0.78,1.90,2.80,3.69,4.56,5.43,6.29,7.15,8.01,8.86,9.71,10.55,11.40,12.24,13.08,13.92,14.76,15.60,,
19,0.42,1.52,2.42,3.30,4.17,5.04,5.90,6.75,7.61,8.46,9.30,10.15,10.99,11.83,12.68,13.51,14.35,15.19,16.02,
20,0.00,0.98,1.78,2.58,3.38,4.18,4.98,5.78,6.58,7.38,8.18,8.98,9.78,10.58,11.38,12.18,12.98,13.78,14.58,15.38
