i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.00,,,,,,,,,,,,,,,,,,,
2,8.54,10.14,,,,,,,,,,,,,,,,,,
3,8.07,9.68,10.60,,,,,,,,,,,,,,,,,
4,7.61,9.21,10.13,11.04,,,,,,,,,,,,,,,,
5,7.14,8.75,9.67,10.57,11.46,,,,,,,,,,,,,,,
6,6.68,8.28,9.20,10.11,11.00,11.88,,,,,,,,,,,,,,
7,6.21,7.82,8.74,9.64,10.53,11.41,12.29,,,,,,,,,,,,,
8,5.75,7.36,8.27,9.18,10.07,10.95,11.82,12.70,,,,,,,,,,,,
9,5.28,6.89,7.81,8.71,9.60,10.48,11.36,12.23,13.10,,,,,,,,,,,
10,4.82,6.43,7.34,8.25,9.14,10.02,10.89,11.77,12.63,13.50,,,,,,,,,,
11,4.35,5.96,6.88,7.78,8.67,9.55,10.43,11.30,12.17,13.03,13.89,,,,,,,,,
12,3.89,5.50,6.42,7.32,8.21,9.09,9.97,10.84,11.70,12.57,13.43,14.28,,,,,,,,
13,3.42,5.03,5.95,6.85,7.74,8.62,9.50,10.37,11.24,12.10,12.96,13.82,14.67,,,,,,,
14,2.96,4.57,5.49,6.39,7.28,8.16,9.04,9.91,10.77,11.64,12.50,13.35,14.21,15.06,,,,,,
15,2.50,4.10,5.02,5.92,6.81,7.70,8.57,9.44,10.31,11.17,12.03,12.89,13.74,14.60,15.45,,,,,
16,2.03,3.64,4.56,5.46,6.35,7.23,8.11,8.98,9.84,10.71,11.57,12.42,13.28,14.13,14.98,15.83,,,,
17,1.57,3.17,4.09,4.99,5.88,6.77,7.64,8.51,9.38,10.24,11.10,11.96,12.81,13.67,14.52,15.37,16.22,,,
18,1.10,2.71,3.63,4.53,5.42,6.30,7.18,8.05,8.91,9.77,10.63,11.49,12.35,13.20,14.05,14.90,15.75,16.59,,
19,0.66,2.25,3.16,4.06,4.94,5.82,6.69,7.56,8.42,9.28,10.14,11.00,11.85,12.70,13.55,14.40,15.24,16.09,16.93,
20,0.00,1.46,2.26,3.06,3.86,4.66,5.46,6.26,7.06,7.86,8.66,9.46,10.26,11.06,11.86,12.66,13.46,14.26,15.06,15.86
